   1549.03  1.4428E+00  5.7712E+00
   1550.07  1.4619E+00  5.8475E+00
   1551.10  1.4811E+00  5.9243E+00
   1552.13  1.5064E+00  6.0257E+00
   1553.17  1.5335E+00  6.1341E+00
   1554.20  2.1977E+00  8.7906E+00
   1555.24  2.2245E+00  8.8982E+00
   1556.28  2.2517E+00  9.0069E+00
   1557.32  2.2792E+00  9.1169E+00
   1558.35  3.6834E+00  1.4734E+01
   1559.39  3.7265E+00  1.4906E+01
   1560.43  3.7701E+00  1.5080E+01
   1561.47  9.2693E+00  3.7077E+01
   1562.52  9.3696E+00  3.7479E+01
   1563.56  9.4709E+00  3.7883E+01
   1564.60  1.3365E+01  5.3460E+01
   1565.64  1.3504E+01  5.4017E+01
   1566.69  1.3648E+01  5.4592E+01
   1567.73  1.3793E+01  5.5171E+01
   1568.78  2.1966E+01  8.7864E+01
   1569.82  2.2238E+01  8.8953E+01
   1570.87  2.2480E+01  8.9918E+01
   1571.92  2.2723E+01  9.0893E+01
   1572.97  2.2968E+01  9.1871E+01
   1574.02  2.3581E+01  9.4322E+01
   1575.06  2.3849E+01  9.5395E+01
   1576.12  2.4118E+01  9.6471E+01
   1577.17  2.4390E+01  9.7558E+01
   1578.22  2.4659E+01  9.8636E+01
   1579.27  3.8915E+01  1.5566E+02
   1580.32  3.9256E+01  1.5702E+02
   1581.38  4.0457E+01  1.6183E+02
   1582.43  4.0820E+01  1.6328E+02
   1583.49  4.0454E+01  1.6181E+02
   1584.54  4.0843E+01  1.6337E+02
   1585.60  4.1259E+01  1.6503E+02
   1586.66  4.1695E+01  1.6678E+02
   1587.72  4.1410E+01  1.6564E+02
   1588.77  4.1867E+01  1.6747E+02
   1589.83  4.2340E+01  1.6936E+02
   1590.89  4.4181E+01  1.7672E+02
   1591.95  4.4660E+01  1.7864E+02
   1593.02  4.4242E+01  1.7697E+02
   1594.08  4.4697E+01  1.7879E+02
   1595.14  4.5143E+01  1.8057E+02
   1596.21  4.5585E+01  1.8234E+02
   1597.27  4.6041E+01  1.8416E+02
   1598.34  4.6044E+01  1.8418E+02
   1599.40  4.6488E+01  1.8595E+02
   1600.47  4.6929E+01  1.8772E+02
   1601.54  4.7368E+01  1.8947E+02
   1602.60  4.6979E+01  1.8792E+02
   1603.67  4.7425E+01  1.8970E+02
   1604.74  4.7893E+01  1.9157E+02
   1605.81  4.8348E+01  1.9339E+02
   1606.88  4.8830E+01  1.9532E+02
   1607.95  9.1405E+01  3.6562E+02
   1609.03  9.2154E+01  3.6861E+02
   1610.10  9.5013E+01  3.8005E+02
   1611.17  9.5884E+01  3.8354E+02
   1612.25  9.6724E+01  3.8690E+02
   1613.32  4.9998E+01  1.9999E+02
   1614.40  5.0517E+01  2.0207E+02
   1615.47  5.1189E+01  2.0476E+02
   1616.55  5.1803E+01  2.0721E+02
   1617.63  5.2398E+01  2.0959E+02
   1618.71  5.1986E+01  2.0794E+02
   1619.79  5.2587E+01  2.1035E+02
   1620.87  5.3248E+01  2.1299E+02
   1621.95  5.3876E+01  2.1550E+02
   1623.03  5.4505E+01  2.1802E+02
   1624.11  1.2712E+02  5.0847E+02
   1625.20  1.2899E+02  5.1594E+02
   1626.28  1.3118E+02  5.2473E+02
   1627.36  1.3322E+02  5.3289E+02
   1628.45  1.4196E+02  5.6783E+02
   1629.54  1.4386E+02  5.7544E+02
   1630.62  1.4652E+02  5.8609E+02
   1631.71  1.8714E+02  7.4855E+02
   1632.80  1.9097E+02  7.6386E+02
   1633.89  5.9615E+01  2.3846E+02
   1634.98  6.0343E+01  2.4137E+02
   1636.07  6.1042E+01  2.4417E+02
   1637.16  6.1773E+01  2.4709E+02
   1638.25  6.2508E+01  2.5003E+02
   1639.34  5.8342E+01  2.3337E+02
   1640.44  5.9037E+01  2.3615E+02
   1641.53  5.9752E+01  2.3901E+02
   1642.62  6.0434E+01  2.4174E+02
   1643.72  6.1142E+01  2.4457E+02
   1644.82  3.1304E+02  1.2522E+03
   1645.91  3.2148E+02  1.2859E+03
   1647.01  3.2542E+02  1.3017E+03
   1648.11  3.3541E+02  1.3416E+03
   1649.21  3.4440E+02  1.3776E+03
   1650.31  3.6506E+02  1.4603E+03
   1651.41  3.7217E+02  1.4887E+03
   1652.51  3.7796E+02  1.5118E+03
   1653.61  3.9158E+02  1.5663E+03
   1654.71  3.5701E+02  1.4280E+03
   1655.82  3.6289E+02  1.4516E+03
   1656.92  3.7143E+02  1.4857E+03
   1658.03  3.8393E+02  1.5357E+03
   1659.13  3.9616E+02  1.5846E+03
   1660.24  7.8187E+01  3.1275E+02
   1661.35  7.9094E+01  3.1637E+02
   1662.45  8.0165E+01  3.2066E+02
   1663.56  8.1219E+01  3.2487E+02
   1664.67  8.2303E+01  3.2921E+02
   1665.78  6.0842E+02  2.4337E+03
   1666.89  2.1479E+02  8.5917E+02
   1668.00  5.8396E+02  2.3358E+03
   1669.12  6.3490E+02  2.5396E+03
   1670.23  6.5442E+02  2.6177E+03
   1671.34  6.0266E+02  2.4106E+03
   1672.46  1.6446E+01  6.5784E+01
   1673.57  7.6863E+02  3.0745E+03
   1674.69  2.3483E+02  9.3932E+02
   1675.81  3.6865E+02  1.4746E+03
   1676.92  2.2015E+03  8.8058E+03
   1678.04  2.3211E+03  9.2846E+03
   1679.16  2.2518E+03  9.0070E+03
   1680.28  2.4179E+03  9.6716E+03
   1681.40  2.8431E+03  1.1373E+04
   1682.52  2.8718E+03  1.1487E+04
   1683.64  3.1174E+03  1.2470E+04
   1684.77  3.2293E+03  1.2917E+04
   1685.89  1.7646E+03  7.0582E+03
   1687.02  3.2493E+03  1.2997E+04
   1688.14  3.5560E+03  1.4224E+04
   1689.27  1.8173E+01  7.2693E+01
