  0.24099849E+005  0.47091194E+000
  0.24115920E+005  0.50806119E+000
  0.24132002E+005  0.30572319E+000
  0.24148095E+005  0.51730276E+000
  0.24164198E+005  0.51391034E+000
  0.24180313E+005  0.23917791E+000
  0.24196438E+005  0.44692888E+000
  0.24212574E+005  0.29490786E+000
  0.24228720E+005  0.46115807E+000
  0.24244878E+005  0.23244238E+000
  0.24261046E+005  0.29988329E+000
  0.24277225E+005  0.20005297E+000
  0.24293414E+005  0.44311633E+000
  0.24309615E+005  0.46131878E+000
  0.24325826E+005  0.44215878E+000
  0.24342048E+005  0.25647452E+000
  0.24358281E+005  0.45302682E+000
  0.24374525E+005  0.23531403E+000
  0.24390779E+005  0.45677421E+000
  0.24407045E+005  0.45403623E+000
  0.24423321E+005  0.42333160E+000
  0.24439608E+005  0.27117571E+000
  0.24455906E+005  0.35272800E+000
  0.24472215E+005  0.52782965E-002
  0.24488534E+005  0.48693909E+000
  0.24504865E+005  0.48306674E+000
  0.24521206E+005  0.37776923E+000
  0.24537559E+005  0.30561085E-001
  0.24553922E+005  0.45266457E+000
  0.24570296E+005  0.48279925E+000
  0.24586681E+005  0.35533264E+000
  0.24603077E+005  0.48063852E+000
  0.24619484E+005  0.30586152E+000
  0.24635902E+005  0.46878837E+000
  0.24652331E+005  0.40333572E+000
  0.24668771E+005  0.47719445E+000
  0.24685222E+005  0.45282308E+000
  0.24701684E+005  0.48158125E+000
  0.24718156E+005  0.45160024E+000
  0.24734640E+005  0.46990237E+000
  0.24751135E+005  0.17752973E+000
  0.24767640E+005  0.46616345E+000
  0.24784157E+005  0.35331237E+000
  0.24800685E+005  0.46940205E+000
  0.24817224E+005  0.48738159E+000
  0.24833773E+005  0.39423599E+000
  0.24850334E+005  0.46907875E+000
  0.24866906E+005  0.45742603E+000
  0.24883489E+005  0.45908616E+000
  0.24900083E+005  0.29016012E+000
  0.24916688E+005  0.40476538E+000
  0.24933304E+005  0.41286501E+000
  0.24949931E+005  0.47845807E+000
  0.24966570E+005  0.47718413E+000
  0.24983219E+005  0.35653775E+000
  0.24999879E+005  0.35088960E+000
  0.25016551E+005  0.37131342E+000
  0.25033234E+005  0.41820068E+000
  0.25049928E+005  0.45618145E+000
  0.25066633E+005  0.44550956E+000
  0.25083349E+005  0.35240589E+000
  0.25100076E+005  0.43629149E+000
  0.25116814E+005  0.37091431E+000
  0.25133564E+005  0.21493771E+000
  0.25150325E+005  0.30269821E+000
  0.25167097E+005  0.40006830E+000
  0.25183880E+005  0.26032493E+000
  0.25200674E+005  0.35642201E+000
  0.25217479E+005  0.20701863E+000
  0.25234296E+005  0.43954706E+000
  0.25251124E+005  0.43399417E+000
  0.25267963E+005  0.38928730E+000
  0.25284814E+005  0.41623421E+000
  0.25301675E+005  0.39360686E+000
  0.25318548E+005  0.61199701E-001
  0.25335432E+005  0.41262375E+000
  0.25352327E+005  0.41903041E+000
  0.25369234E+005  0.35126635E+000
  0.25386152E+005  0.91006333E-004
  0.25403081E+005  0.41356545E+000
  0.25420022E+005  0.40850928E+000
  0.25436973E+005  0.30827957E+000
  0.25453936E+005  0.43431796E+000
  0.25470911E+005  0.31833485E+000
  0.25487896E+005  0.66106031E-001
  0.25504894E+005  0.35820130E+000
  0.25521902E+005  0.38279453E+000
  0.25538922E+005  0.41086636E+000
  0.25555953E+005  0.21061669E+000
  0.25572995E+005  0.29096882E+000
  0.25590049E+005  0.22395030E+000
  0.25607114E+005  0.12527165E+000
  0.25624191E+005  0.10548951E-003
  0.25641278E+005  0.41845500E+000
  0.25658378E+005  0.41595200E+000
  0.25675488E+005  0.20418961E+000
  0.25692611E+005  0.31909585E+000
  0.25709744E+005  0.31915607E+000
  0.25726889E+005  0.29895485E+000
  0.25744046E+005  0.37653493E+000
  0.25761213E+005  0.24977025E+000
  0.25778393E+005  0.36086115E+000
  0.25795583E+005  0.12710716E-003
  0.25812786E+005  0.66224367E-003
  0.25829999E+005  0.32184704E+000
  0.25847224E+005  0.42793138E+000
  0.25864461E+005  0.12196319E-003
  0.25881709E+005  0.34911185E+000
  0.25898969E+005  0.42243281E+000
  0.25916240E+005  0.41250520E+000
  0.25933523E+005  0.41216541E+000
  0.25950817E+005  0.21405577E+000
  0.25968123E+005  0.40896766E+000
  0.25985440E+005  0.40744496E+000
  0.26002769E+005  0.21112455E+000
  0.26020109E+005  0.40539916E+000
  0.26037461E+005  0.41583711E+000
  0.26054825E+005  0.13963774E+000
  0.26072200E+005  0.19998315E+000
  0.26089586E+005  0.20056643E+000
  0.26106985E+005  0.10338788E+000
  0.26124395E+005  0.32362285E+000
  0.26141816E+005  0.35833311E+000
  0.26159249E+005  0.37757971E+000
  0.26176694E+005  0.16807387E+000
  0.26194150E+005  0.25034418E+000
  0.26211618E+005  0.23348744E+000
  0.26229098E+005  0.32723142E+000
  0.26246589E+005  0.39830144E+000
  0.26264092E+005  0.34962467E+000
  0.26281607E+005  0.36101556E+000
  0.26299133E+005  0.39403854E+000
  0.26316671E+005  0.30310875E-001
  0.26334221E+005  0.30249900E+000
  0.26351782E+005  0.24310995E+000
  0.26369355E+005  0.29286357E+000
  0.26386940E+005  0.37908002E-001
  0.26404537E+005  0.20234590E-001
  0.26422145E+005  0.16923398E-003
  0.26439765E+005  0.87483369E-003
  0.26457397E+005  0.17258718E-003
  0.26475041E+005  0.31825382E-001
  0.26492696E+005  0.35458749E+000
  0.26510363E+005  0.39348047E+000
  0.26528042E+005  0.21059709E+000
  0.26545733E+005  0.36682993E+000
  0.26563435E+005  0.32257860E+000
  0.26581149E+005  0.39396036E+000
  0.26598875E+005  0.23536365E+000
  0.26616613E+005  0.38976712E+000
  0.26634363E+005  0.38378338E+000
  0.26652125E+005  0.35613920E+000
  0.26669898E+005  0.20265101E-003
  0.26687683E+005  0.37954373E+000
  0.26705480E+005  0.21089097E+000
  0.26723289E+005  0.36990082E+000
  0.26741110E+005  0.37447017E+000
  0.26758943E+005  0.37811156E+000
  0.26776788E+005  0.37286454E+000
  0.26794644E+005  0.55306746E-003
  0.26812513E+005  0.37752428E+000
  0.26830393E+005  0.25411748E-002
  0.26848285E+005  0.35784601E+000
  0.26866190E+005  0.25965486E+000
  0.26884106E+005  0.37368902E+000
  0.26902034E+005  0.37311261E+000
  0.26919974E+005  0.36698282E+000
  0.26937926E+005  0.22577384E-003
  0.26955890E+005  0.32558000E+000
  0.26973866E+005  0.34998072E+000
  0.26991854E+005  0.35049348E+000
  0.27009854E+005  0.37151303E+000
  0.27027866E+005  0.35334981E+000
  0.27045890E+005  0.34255963E+000
  0.27063926E+005  0.34645805E+000
  0.27081974E+005  0.18821798E+000
  0.27100034E+005  0.80425760E-001
  0.27118106E+005  0.11211378E+000
  0.27136190E+005  0.36600951E+000
  0.27154286E+005  0.10414853E+000
  0.27172395E+005  0.35865319E+000
  0.27190515E+005  0.31868741E+000
  0.27208648E+005  0.36010104E+000
  0.27226792E+005  0.34904136E+000
  0.27244949E+005  0.35505919E+000
  0.27263117E+005  0.35768834E+000
  0.27281298E+005  0.26676134E-001
  0.27299491E+005  0.20418756E+000
  0.27317696E+005  0.35080391E+000
  0.27335914E+005  0.34752713E+000
  0.27354143E+005  0.20014621E+000
  0.27372385E+005  0.35306977E+000
  0.27390638E+005  0.26809802E+000
  0.27408904E+005  0.20515903E+000
  0.27427182E+005  0.29358028E-003
  0.27445473E+005  0.18443324E+000
  0.27463775E+005  0.34867133E+000
  0.27482090E+005  0.34486757E+000
  0.27500417E+005  0.84675165E-001
  0.27518756E+005  0.26839300E+000
  0.27537107E+005  0.34775395E+000
  0.27555471E+005  0.34624978E+000
  0.27573847E+005  0.28368335E+000
  0.27592235E+005  0.96598838E-002
  0.27610635E+005  0.34684022E+000
  0.27629048E+005  0.34392257E+000
  0.27647473E+005  0.22659924E+000
  0.27665910E+005  0.33204592E-003
  0.27684359E+005  0.33680385E-003
  0.27702821E+005  0.27099972E+000
  0.27721295E+005  0.34161068E-003
  0.27739781E+005  0.32425754E+000
  0.27758280E+005  0.46231171E-001
  0.27776791E+005  0.33561200E-001
  0.27795315E+005  0.30471348E+000
  0.27813850E+005  0.13096919E+000
  0.27832399E+005  0.33324881E+000
  0.27850959E+005  0.28659514E+000
  0.27869532E+005  0.42460851E-001
  0.27888117E+005  0.18968599E+000
  0.27906715E+005  0.22329707E+000
  0.27925325E+005  0.32306489E+000
  0.27943947E+005  0.24553985E+000
  0.27962582E+005  0.32988574E+000
  0.27981230E+005  0.66700683E-002
  0.27999889E+005  0.29788622E+000
  0.28018562E+005  0.19338379E+000
  0.28037246E+005  0.40066319E-003
  0.28055943E+005  0.31748585E+000
  0.28074653E+005  0.43115158E-001
  0.28093375E+005  0.31331117E+000
  0.28112109E+005  0.41584699E-003
  0.28130857E+005  0.19754728E+000
  0.28149616E+005  0.56543023E-001
  0.28168388E+005  0.31882279E+000
  0.28187173E+005  0.14282488E+000
  0.28205970E+005  0.43551598E-003
  0.28224779E+005  0.44127962E-003
  0.28243602E+005  0.65279213E-001
  0.28262436E+005  0.29952475E+000
  0.28281284E+005  0.56078464E-001
  0.28300143E+005  0.17583733E+000
  0.28319016E+005  0.23037397E+000
  0.28337901E+005  0.28685346E+000
  0.28356798E+005  0.67128129E-001
  0.28375709E+005  0.14551830E-002
  0.28394631E+005  0.17994872E+000
  0.28413567E+005  0.14743529E+000
  0.28432515E+005  0.51422497E-003
  0.28451476E+005  0.31389141E+000
  0.28470449E+005  0.27560335E+000
  0.28489435E+005  0.21446448E-001
  0.28508434E+005  0.17544777E+000
  0.28527445E+005  0.56580119E-001
  0.28546469E+005  0.98867022E-001
  0.28565506E+005  0.27350168E+000
  0.28584555E+005  0.20566944E+000
  0.28603617E+005  0.30396446E+000
  0.28622692E+005  0.53301626E-003
  0.28641779E+005  0.22328679E+000
  0.28660880E+005  0.22651585E+000
  0.28679993E+005  0.15833650E+000
  0.28699118E+005  0.28160444E+000
  0.28718257E+005  0.56313364E-003
  0.28737408E+005  0.29097897E+000
  0.28756572E+005  0.27847130E+000
  0.28775749E+005  0.57238934E-003
  0.28794939E+005  0.29198930E+000
  0.28814141E+005  0.58314100E-003
  0.28833356E+005  0.28188814E+000
  0.28852584E+005  0.29823535E+000
  0.28871825E+005  0.29568177E+000
  0.28891079E+005  0.21462073E+000
  0.28910345E+005  0.14452911E+000
  0.28929624E+005  0.26791444E+000
  0.28948917E+005  0.67076808E-001
  0.28968222E+005  0.26945960E-001
  0.28987540E+005  0.56586656E-002
  0.29006870E+005  0.13164462E+000
  0.29026214E+005  0.52746432E-002
  0.29045571E+005  0.71036193E-001
  0.29064940E+005  0.22402671E+000
  0.29084323E+005  0.17533367E-001
  0.29103718E+005  0.28521501E+000
  0.29123126E+005  0.17125561E+000
  0.29142548E+005  0.27837231E+000
  0.29161982E+005  0.26619184E+000
  0.29181429E+005  0.10506709E-001
  0.29200889E+005  0.18769911E+000
  0.29220362E+005  0.58803867E-001
  0.29239848E+005  0.11749139E+000
  0.29259347E+005  0.11058627E+000
  0.29278860E+005  0.22399537E-002
  0.29298385E+005  0.86279317E-003
  0.29317923E+005  0.17582216E-001
  0.29337474E+005  0.27938353E+000
  0.29357038E+005  0.25440667E+000
  0.29376615E+005  0.25665798E+000
  0.29396206E+005  0.75264693E-001
  0.29415809E+005  0.11605898E+000
  0.29435425E+005  0.77317274E-003
  0.29455055E+005  0.21547486E+000
  0.29474697E+005  0.22747656E+000
  0.29494353E+005  0.25707949E+000
  0.29514022E+005  0.24528518E+000
  0.29533704E+005  0.26540740E+000
  0.29553399E+005  0.11464291E+000
  0.29573107E+005  0.10745561E+000
  0.29592828E+005  0.50450276E-001
  0.29612563E+005  0.23294919E+000
  0.29632310E+005  0.13552422E+000
  0.29652071E+005  0.14771654E+000
  0.29671845E+005  0.13567181E+000
  0.29691632E+005  0.10249199E+000
  0.29711433E+005  0.34288934E-001
  0.29731246E+005  0.17116074E+000
  0.29751073E+005  0.10855347E+000
  0.29770913E+005  0.18775831E+000
  0.29790766E+005  0.19827574E+000
  0.29810633E+005  0.14711126E+000
  0.29830513E+005  0.15320966E+000
  0.29850406E+005  0.12642854E+000
  0.29870312E+005  0.25455404E+000
  0.29890231E+005  0.26191402E+000
  0.29910164E+005  0.18594995E+000
  0.29930110E+005  0.18415997E+000
  0.29950070E+005  0.26080362E+000
  0.29970042E+005  0.42882359E-002
  0.29990028E+005  0.98417371E-003
  0.30010028E+005  0.99242026E-003
  0.30030040E+005  0.19690663E-001
  0.30050066E+005  0.75973268E-002
  0.30070106E+005  0.66522121E-001
  0.30090159E+005  0.89689231E-002
  0.30110225E+005  0.19495990E+000
  0.30130304E+005  0.12908504E+000
  0.30150397E+005  0.24646049E+000
  0.30170503E+005  0.46987530E-002
  0.30190623E+005  0.10759529E+000
  0.30210756E+005  0.12599426E+000
  0.30230903E+005  0.46148589E-001
  0.30251063E+005  0.24153240E+000
  0.30271236E+005  0.49729502E-001
  0.30291423E+005  0.22626631E+000
  0.30311623E+005  0.15772674E+000
  0.30331837E+005  0.13245799E+000
  0.30352064E+005  0.15531411E+000
  0.30372305E+005  0.24462917E+000
  0.30392560E+005  0.18234438E+000
  0.30412827E+005  0.15162431E+000
  0.30433109E+005  0.16648772E+000
  0.30453403E+005  0.15698435E+000
  0.30473712E+005  0.16000855E+000
  0.30494034E+005  0.91056671E-001
  0.30514369E+005  0.15951688E-002
  0.30534718E+005  0.73351098E-001
  0.30555081E+005  0.23851320E+000
  0.30575457E+005  0.14737457E+000
  0.30595847E+005  0.16370655E+000
  0.30616250E+005  0.73662230E-001
  0.30636667E+005  0.97459381E-001
  0.30657098E+005  0.14436212E+000
  0.30677542E+005  0.16727551E+000
  0.30698000E+005  0.87155618E-001
  0.30718471E+005  0.12852761E+000
  0.30738956E+005  0.23716129E+000
  0.30759455E+005  0.14280238E+000
  0.30779967E+005  0.67430620E-002
  0.30800494E+005  0.14694033E+000
  0.30821033E+005  0.20551517E+000
  0.30841587E+005  0.23605258E-001
  0.30862154E+005  0.14075998E-002
  0.30882735E+005  0.14180407E+000
  0.30903330E+005  0.63244888E-001
  0.30923938E+005  0.13829343E+000
  0.30944560E+005  0.44247181E-001
  0.30965196E+005  0.88750022E-001
  0.30985846E+005  0.21643977E+000
  0.31006509E+005  0.20796537E+000
  0.31027186E+005  0.14548387E-001
  0.31047877E+005  0.99255487E-001
  0.31068582E+005  0.46026197E-001
  0.31089301E+005  0.72876039E-001
  0.31110033E+005  0.22685070E+000
  0.31130780E+005  0.61978907E-002
  0.31151540E+005  0.27404350E-001
  0.31172314E+005  0.21912897E+000
  0.31193101E+005  0.22031990E+000
  0.31213903E+005  0.15686377E+000
  0.31234718E+005  0.16968193E+000
  0.31255548E+005  0.11219615E+000
  0.31276391E+005  0.21990750E+000
  0.31297248E+005  0.20403096E+000
  0.31318119E+005  0.14360956E+000
  0.31339004E+005  0.11728097E+000
  0.31359903E+005  0.21842350E+000
  0.31380816E+005  0.19737752E+000
  0.31401743E+005  0.19999802E+000
  0.31422684E+005  0.11566953E+000
  0.31443639E+005  0.18929182E+000
  0.31464607E+005  0.51164071E-001
  0.31485590E+005  0.14050789E+000
  0.31506587E+005  0.75724514E-002
  0.31527597E+005  0.84503845E-001
  0.31548622E+005  0.15049011E+000
  0.31569661E+005  0.18731346E+000
  0.31590714E+005  0.96092819E-001
  0.31611780E+005  0.10418707E+000
  0.31632861E+005  0.70875642E-002
  0.31653956E+005  0.16302700E+000
  0.31675065E+005  0.65751928E-001
  0.31696188E+005  0.84263335E-001
  0.31717325E+005  0.17555355E+000
  0.31738477E+005  0.72595673E-001
  0.31759642E+005  0.20078294E+000
  0.31780821E+005  0.82361107E-001
  0.31802015E+005  0.14843880E+000
  0.31823223E+005  0.20145182E+000
  0.31844444E+005  0.19357095E+000
  0.31865680E+005  0.84581517E-001
  0.31886931E+005  0.30183319E-001
  0.31908195E+005  0.11669958E+000
  0.31929473E+005  0.21102736E-002
  0.31950766E+005  0.21150751E+000
  0.31972073E+005  0.15051952E+000
  0.31993394E+005  0.43082175E-001
  0.32014729E+005  0.17106796E+000
  0.32036079E+005  0.19908194E+000
  0.32057443E+005  0.18663262E+000
  0.32078821E+005  0.19237913E+000
  0.32100213E+005  0.11707329E+000
  0.32121620E+005  0.15687657E+000
  0.32143041E+005  0.10977107E+000
  0.32164476E+005  0.33248869E-001
  0.32185925E+005  0.15146627E+000
  0.32207389E+005  0.46672146E-001
  0.32228867E+005  0.17594581E+000
  0.32250359E+005  0.16404069E+000
  0.32271866E+005  0.95415514E-001
  0.32293387E+005  0.17920184E+000
  0.32314922E+005  0.10240165E+000
  0.32336472E+005  0.46070355E-001
  0.32358036E+005  0.16265149E+000
  0.32379615E+005  0.13549993E+000
  0.32401208E+005  0.42465610E-001
  0.32422815E+005  0.10235901E+000
  0.32444437E+005  0.93366019E-001
  0.32466073E+005  0.40378872E-001
  0.32487723E+005  0.25774605E-002
  0.32509388E+005  0.97188562E-001
  0.32531068E+005  0.85064379E-001
  0.32552761E+005  0.12944987E+000
  0.32574470E+005  0.16173821E+000
  0.32596193E+005  0.14410947E+000
  0.32617930E+005  0.49652117E-001
  0.32639682E+005  0.18869955E+000
  0.32661448E+005  0.12365674E+000
  0.32683229E+005  0.19545218E+000
  0.32705024E+005  0.43127452E-002
  0.32726834E+005  0.12967505E+000
  0.32748659E+005  0.80240163E-001
  0.32770498E+005  0.18277652E+000
  0.32792351E+005  0.14402835E+000
  0.32814219E+005  0.18682309E+000
  0.32836102E+005  0.11757489E+000
  0.32857999E+005  0.13141146E+000
  0.32879911E+005  0.19309063E+000
  0.32901838E+005  0.79197915E-001
  0.32923779E+005  0.18715370E+000
  0.32945735E+005  0.18360579E+000
  0.32967705E+005  0.18139125E+000
  0.32989690E+005  0.17797318E+000
  0.33011690E+005  0.16483251E+000
  0.33033704E+005  0.15126392E+000
  0.33055733E+005  0.18571820E+000
  0.33077777E+005  0.18292331E+000
  0.33099836E+005  0.33332378E-002
  0.33121909E+005  0.14995564E+000
  0.33143997E+005  0.12003675E+000
  0.33166099E+005  0.32462336E-002
  0.33188217E+005  0.32705260E-002
  0.33210349E+005  0.15376544E+000
  0.33232496E+005  0.33319041E-002
  0.33254657E+005  0.51795261E-001
  0.33276834E+005  0.93019202E-001
  0.33299025E+005  0.13797529E+000
  0.33321231E+005  0.65389603E-001
  0.33343452E+005  0.34420454E-002
  0.33365687E+005  0.91584104E-002
  0.33387938E+005  0.95042440E-001
  0.33410203E+005  0.38451849E-001
  0.33432483E+005  0.91265434E-001
  0.33454778E+005  0.35695530E-002
  0.33477088E+005  0.11831023E+000
  0.33499413E+005  0.28919149E-001
  0.33521753E+005  0.10102922E+000
  0.33544107E+005  0.24503450E-001
  0.33566477E+005  0.50973059E-002
  0.33588861E+005  0.32200439E-001
  0.33611260E+005  0.19362367E-001
  0.33633674E+005  0.82332719E-001
  0.33656104E+005  0.67874573E-001
  0.33678548E+005  0.11230790E+000
  0.33701007E+005  0.62670023E-001
  0.33723481E+005  0.10836955E+000
  0.33745970E+005  0.70928051E-001
  0.33768474E+005  0.16040699E+000
  0.33790993E+005  0.17938638E-001
  0.33813527E+005  0.66909162E-001
  0.33836076E+005  0.46055447E-002
  0.33858641E+005  0.17250306E-001
  0.33881220E+005  0.40575345E-001
  0.33903814E+005  0.10485830E+000
  0.33926423E+005  0.12936487E+000
  0.33949048E+005  0.97892980E-002
  0.33971687E+005  0.62004205E-001
  0.33994342E+005  0.62229395E-001
  0.34017011E+005  0.10262165E+000
  0.34039696E+005  0.77802137E-002
  0.34062396E+005  0.75569129E-001
  0.34085111E+005  0.97715221E-001
  0.34107842E+005  0.94250012E-001
  0.34130587E+005  0.10266669E+000
  0.34153347E+005  0.58785945E-001
  0.34176123E+005  0.11592905E+000
  0.34198914E+005  0.18776841E-001
  0.34221720E+005  0.71667294E-001
  0.34244542E+005  0.89464390E-001
  0.34267378E+005  0.12544816E+000
  0.34290230E+005  0.13336119E+000
  0.34313097E+005  0.11003087E+000
  0.34335979E+005  0.13828801E+000
  0.34358877E+005  0.69418491E-001
  0.34381789E+005  0.40779992E-001
  0.34404718E+005  0.48139430E-002
  0.34427661E+005  0.39773864E-001
  0.34450620E+005  0.23411207E-001
  0.34473594E+005  0.13342083E+000
  0.34496583E+005  0.51856160E-002
  0.34519587E+005  0.12680067E+000
  0.34542607E+005  0.33263844E-001
  0.34565643E+005  0.21673342E-001
  0.34588693E+005  0.11803376E+000
  0.34611759E+005  0.88099250E-001
  0.34634841E+005  0.46996142E-001
  0.34657938E+005  0.10983543E-001
  0.34681050E+005  0.12567930E+000
  0.34704178E+005  0.13722419E+000
  0.34727321E+005  0.47639896E-001
  0.34750479E+005  0.87289908E-001
  0.34773653E+005  0.58680411E-002
  0.34796842E+005  0.68088239E-001
  0.34820047E+005  0.11371081E+000
  0.34843268E+005  0.11144107E+000
  0.34866503E+005  0.84485898E-001
  0.34889755E+005  0.25589631E-001
  0.34913022E+005  0.60437800E-002
  0.34936304E+005  0.12449219E+000
  0.34959602E+005  0.10763684E+000
  0.34982915E+005  0.74350746E-001
  0.35006244E+005  0.26654121E-001
  0.35029589E+005  0.71387389E-002
  0.35052949E+005  0.13608170E+000
  0.35076324E+005  0.12657818E+000
  0.35099716E+005  0.11653898E+000
  0.35123122E+005  0.55659376E-001
  0.35146545E+005  0.88034388E-001
  0.35169983E+005  0.61984844E-001
  0.35193437E+005  0.63709770E-001
  0.35216906E+005  0.97587214E-001
  0.35240391E+005  0.11156993E+000
  0.35263892E+005  0.70550050E-001
  0.35287408E+005  0.11015582E+000
  0.35310940E+005  0.13123415E+000
  0.35334488E+005  0.10704435E+000
  0.35358051E+005  0.68897000E-001
  0.35381630E+005  0.14592768E+000
  0.35405225E+005  0.14933065E+000
  0.35428835E+005  0.11027755E+000
  0.35452462E+005  0.10403657E-001
  0.35476104E+005  0.70075422E-001
  0.35499762E+005  0.18971553E-001
  0.35523435E+005  0.13959207E+000
  0.35547125E+005  0.12454858E+000
  0.35570830E+005  0.14267201E+000
  0.35594551E+005  0.14956722E+000
  0.35618288E+005  0.15098128E+000
  0.35642040E+005  0.79762647E-001
  0.35665809E+005  0.13573838E+000
  0.35689593E+005  0.13596601E+000
  0.35713393E+005  0.13625635E+000
  0.35737209E+005  0.14867839E+000
  0.35761041E+005  0.14859244E+000
  0.35784889E+005  0.14824702E+000
  0.35808753E+005  0.89440434E-001
  0.35832633E+005  0.14676965E+000
  0.35856528E+005  0.29430717E-001
  0.35880440E+005  0.14099918E+000
  0.35904367E+005  0.12599782E+000
  0.35928311E+005  0.76995378E-001
  0.35952270E+005  0.67456310E-001
  0.35976245E+005  0.14021623E+000
  0.36000237E+005  0.77587727E-001
  0.36024244E+005  0.68653502E-001
  0.36048267E+005  0.10092967E+000
  0.36072307E+005  0.11462147E+000
  0.36096362E+005  0.13999375E+000
  0.36120434E+005  0.11133102E+000
  0.36144521E+005  0.13514447E+000
  0.36168625E+005  0.14184971E+000
  0.36192744E+005  0.11513237E+000
  0.36216880E+005  0.14012930E+000
  0.36241032E+005  0.97057710E-001
  0.36265200E+005  0.14195672E+000
  0.36289384E+005  0.11375668E+000
  0.36313584E+005  0.14121550E+000
  0.36337801E+005  0.93365384E-001
  0.36362033E+005  0.12282698E+000
  0.36386282E+005  0.13435290E+000
  0.36410546E+005  0.14028590E+000
  0.36434827E+005  0.86419508E-001
  0.36459125E+005  0.81639728E-001
  0.36483438E+005  0.85384389E-001
  0.36507768E+005  0.11120902E+000
  0.36532113E+005  0.60617272E-001
  0.36556475E+005  0.13852641E+000
  0.36580854E+005  0.92642979E-001
  0.36605248E+005  0.63845851E-001
  0.36629659E+005  0.13496674E+000
  0.36654086E+005  0.63016393E-001
  0.36678530E+005  0.72292679E-001
  0.36702989E+005  0.13667501E+000
  0.36727465E+005  0.12409504E+000
  0.36751958E+005  0.12484948E+000
  0.36776466E+005  0.13600861E+000
  0.36800991E+005  0.10997309E+000
  0.36825533E+005  0.13347714E+000
  0.36850090E+005  0.84283860E-001
  0.36874664E+005  0.13517652E+000
  0.36899255E+005  0.71683011E-001
  0.36923862E+005  0.12994708E+000
  0.36948485E+005  0.11127337E+000
  0.36973125E+005  0.56720835E-001
  0.36997781E+005  0.13416613E+000
  0.37022454E+005  0.12989734E+000
  0.37047143E+005  0.13347346E+000
  0.37071848E+005  0.93800934E-001
  0.37096570E+005  0.12807969E+000
  0.37121309E+005  0.61348090E-001
  0.37146064E+005  0.11086838E+000
  0.37170835E+005  0.13152333E+000
  0.37195623E+005  0.71519447E-001
  0.37220428E+005  0.12629735E+000
  0.37245249E+005  0.79449943E-001
  0.37270086E+005  0.12962692E+000
  0.37294940E+005  0.12995470E+000
  0.37319811E+005  0.13118314E+000
  0.37344698E+005  0.12944421E+000
  0.37369602E+005  0.13038347E+000
  0.37394523E+005  0.44780548E-001
  0.37419460E+005  0.12493165E+000
  0.37444414E+005  0.81352399E-001
  0.37469384E+005  0.62421652E-001
  0.37494371E+005  0.11206486E+000
  0.37519375E+005  0.11519350E+000
  0.37544396E+005  0.12784266E+000
  0.37569433E+005  0.12849924E+000
  0.37594486E+005  0.70738306E-001
  0.37619557E+005  0.12409183E+000
  0.37644644E+005  0.87967293E-001
  0.37669748E+005  0.86041300E-001
  0.37694869E+005  0.11474122E+000
  0.37720006E+005  0.48110753E-001
  0.37745161E+005  0.10326838E+000
  0.37770332E+005  0.11965712E+000
  0.37795519E+005  0.59497673E-001
  0.37820724E+005  0.85754925E-001
  0.37845945E+005  0.11692380E+000
  0.37871183E+005  0.95706238E-001
  0.37896439E+005  0.88981374E-001
  0.37921710E+005  0.97637503E-001
  0.37946999E+005  0.11001326E+000
  0.37972305E+005  0.74639296E-001
  0.37997627E+005  0.10083224E+000
  0.38022967E+005  0.12251204E+000
  0.38048323E+005  0.68456628E-001
  0.38073696E+005  0.82158138E-001
  0.38099086E+005  0.12360345E+000
  0.38124493E+005  0.12209778E+000
  0.38149917E+005  0.12209167E+000
  0.38175358E+005  0.12268026E+000
  0.38200816E+005  0.12253655E+000
  0.38226291E+005  0.11965214E+000
  0.38251782E+005  0.11120095E+000
  0.38277291E+005  0.11860515E+000
  0.38302817E+005  0.12207985E+000
  0.38328360E+005  0.12066966E+000
  0.38353920E+005  0.97068830E-001
  0.38379497E+005  0.11322705E+000
  0.38405091E+005  0.12088078E+000
  0.38430702E+005  0.92033364E-001
  0.38456330E+005  0.11436728E+000
  0.38481975E+005  0.75625888E-001
  0.38507638E+005  0.76109960E-001
  0.38533317E+005  0.11883523E+000
  0.38559014E+005  0.11457565E+000
  0.38584727E+005  0.94549915E-001
  0.38610458E+005  0.11726463E+000
  0.38636206E+005  0.10571457E+000
  0.38661972E+005  0.10098600E+000
  0.38687754E+005  0.79242231E-001
  0.38713554E+005  0.11824886E+000
  0.38739370E+005  0.11809211E+000
  0.38765204E+005  0.11538400E+000
  0.38791056E+005  0.11391573E+000
  0.38816924E+005  0.86409609E-001
  0.38842810E+005  0.11626821E+000
  0.38868713E+005  0.11647566E+000
  0.38894633E+005  0.11172143E+000
  0.38920570E+005  0.72008766E-001
  0.38946525E+005  0.76027248E-001
  0.38972497E+005  0.10841282E+000
  0.38998487E+005  0.82484350E-001
  0.39024494E+005  0.10064586E+000
  0.39050518E+005  0.10680669E+000
  0.39076559E+005  0.11428915E+000
  0.39102618E+005  0.11095486E+000
  0.39128694E+005  0.10881055E+000
  0.39154788E+005  0.11536801E+000
  0.39180899E+005  0.11375204E+000
  0.39207028E+005  0.11202749E+000
  0.39233173E+005  0.10402551E+000
  0.39259337E+005  0.79035892E-001
  0.39285517E+005  0.28014243E-001
  0.39311716E+005  0.11134468E+000
  0.39337931E+005  0.10203374E+000
