  0.15887743E+004  0.47530967E+000
  0.15898338E+004  0.48208322E+000
  0.15908941E+004  0.48894760E+000
  0.15919550E+004  0.49590395E+000
  0.15930166E+004  0.50295341E+000
  0.15940789E+004  0.51009716E+000
  0.15951420E+004  0.51733636E+000
  0.15962057E+004  0.52467221E+000
  0.15972702E+004  0.53210590E+000
  0.15983353E+004  0.53963866E+000
  0.15994012E+004  0.54727171E+000
  0.16004678E+004  0.55500630E+000
  0.16015351E+004  0.56284369E+000
  0.16026031E+004  0.57078515E+000
  0.16036718E+004  0.57883197E+000
  0.16047413E+004  0.58698546E+000
  0.16058114E+004  0.59524692E+000
  0.16068823E+004  0.60361770E+000
  0.16079538E+004  0.61209913E+000
  0.16090261E+004  0.62069259E+000
  0.16100991E+004  0.62939945E+000
  0.16111729E+004  0.63822110E+000
  0.16122473E+004  0.64715896E+000
  0.16133225E+004  0.65621444E+000
  0.16143983E+004  0.66538900E+000
  0.16154749E+004  0.67468408E+000
  0.16165522E+004  0.68410117E+000
  0.16176302E+004  0.69364175E+000
  0.16187090E+004  0.70330733E+000
  0.16197885E+004  0.71309943E+000
  0.16208686E+004  0.72301961E+000
  0.16219495E+004  0.73306940E+000
  0.16230312E+004  0.74325040E+000
  0.16241135E+004  0.75356420E+000
  0.16251966E+004  0.76401240E+000
  0.16262804E+004  0.77459663E+000
  0.16273649E+004  0.78531855E+000
  0.16284501E+004  0.79617982E+000
  0.16295361E+004  0.80718212E+000
  0.16306228E+004  0.81832716E+000
  0.16317102E+004  0.82961666E+000
  0.16327983E+004  0.84105236E+000
  0.16338872E+004  0.85263602E+000
  0.16349767E+004  0.86436942E+000
  0.16360671E+004  0.87625436E+000
  0.16371581E+004  0.88829265E+000
  0.16382499E+004  0.90048615E+000
  0.16393423E+004  0.91283670E+000
  0.16404356E+004  0.92534619E+000
  0.16415295E+004  0.93801652E+000
  0.16426242E+004  0.95084960E+000
  0.16437196E+004  0.96384739E+000
  0.16448158E+004  0.97701184E+000
  0.16459126E+004  0.99034494E+000
  0.16470102E+004  0.10038487E+001
  0.16481086E+004  0.10175251E+001
  0.16492076E+004  0.10313763E+001
  0.16503074E+004  0.10454043E+001
  0.16514080E+004  0.10596112E+001
  0.16525092E+004  0.10739991E+001
  0.16536112E+004  0.10885702E+001
  0.16547140E+004  0.11033266E+001
  0.16558175E+004  0.11182705E+001
  0.16569217E+004  0.11334042E+001
  0.16580266E+004  0.11487298E+001
  0.16591323E+004  0.11642496E+001
  0.16602387E+004  0.11799660E+001
  0.16613459E+004  0.11958811E+001
  0.16624538E+004  0.12119974E+001
  0.16635624E+004  0.12283172E+001
  0.16646718E+004  0.12448429E+001
  0.16657819E+004  0.12615769E+001
  0.16668928E+004  0.12785216E+001
  0.16680043E+004  0.12956796E+001
  0.16691167E+004  0.13130531E+001
  0.16702298E+004  0.13306449E+001
  0.16713436E+004  0.13484575E+001
  0.16724581E+004  0.13664933E+001
  0.16735735E+004  0.13847550E+001
  0.16746895E+004  0.14032452E+001
  0.16758063E+004  0.14219666E+001
  0.16769238E+004  0.14409219E+001
  0.16780421E+004  0.14601137E+001
  0.16791612E+004  0.14795447E+001
  0.16802809E+004  0.14992179E+001
  0.16814015E+004  0.15191358E+001
  0.16825227E+004  0.15393015E+001
  0.16836447E+004  0.15597176E+001
  0.16847675E+004  0.15803871E+001
  0.16858910E+004  0.16013130E+001
  0.16870153E+004  0.16224981E+001
  0.16881403E+004  0.16439454E+001
  0.16892661E+004  0.16656580E+001
  0.16903926E+004  0.16876388E+001
  0.16915198E+004  0.17098910E+001
  0.16926479E+004  0.17324175E+001
  0.16937766E+004  0.17552217E+001
  0.16949062E+004  0.17783066E+001
  0.16960364E+004  0.18016754E+001
  0.16971675E+004  0.18253313E+001
  0.16982993E+004  0.18492777E+001
  0.16994318E+004  0.18735178E+001
  0.17005651E+004  0.18980549E+001
  0.17016991E+004  0.19228924E+001
  0.17028339E+004  0.19480338E+001
  0.17039695E+004  0.19734824E+001
  0.17051058E+004  0.19992417E+001
  0.17062429E+004  0.20253153E+001
  0.17073807E+004  0.20517066E+001
  0.17085193E+004  0.20784193E+001
  0.17096587E+004  0.21054569E+001
  0.17107988E+004  0.21328232E+001
  0.17119397E+004  0.21605217E+001
  0.17130813E+004  0.21885563E+001
  0.17142237E+004  0.22169307E+001
  0.17153669E+004  0.22456487E+001
  0.17165108E+004  0.22747142E+001
  0.17176555E+004  0.23041310E+001
  0.17188009E+004  0.23339030E+001
  0.17199471E+004  0.23640342E+001
  0.17210941E+004  0.23945287E+001
  0.17222419E+004  0.24253904E+001
  0.17233904E+004  0.24566234E+001
  0.17245396E+004  0.24882319E+001
  0.17256897E+004  0.25202201E+001
  0.17268405E+004  0.25525920E+001
  0.17279920E+004  0.25853521E+001
  0.17291444E+004  0.26185045E+001
  0.17302975E+004  0.26520536E+001
  0.17314514E+004  0.26860038E+001
  0.17326060E+004  0.27203595E+001
  0.17337614E+004  0.27551252E+001
  0.17349176E+004  0.27903054E+001
  0.17360746E+004  0.28259046E+001
  0.17372323E+004  0.28619275E+001
  0.17383908E+004  0.28983787E+001
  0.17395501E+004  0.29352628E+001
  0.17407101E+004  0.29725847E+001
  0.17418710E+004  0.30103491E+001
  0.17430326E+004  0.30485608E+001
  0.17441949E+004  0.30872248E+001
  0.17453581E+004  0.31263459E+001
  0.17465220E+004  0.31659292E+001
  0.17476867E+004  0.32059796E+001
  0.17488522E+004  0.32465023E+001
  0.17500184E+004  0.32875023E+001
  0.17511854E+004  0.33289849E+001
  0.17523533E+004  0.33709553E+001
  0.17535218E+004  0.34134188E+001
  0.17546912E+004  0.34563806E+001
  0.17558613E+004  0.34998462E+001
