  0.16437196E+004  0.71817551E-032
  0.16448158E+004  0.76477346E-032
  0.16459126E+004  0.81435894E-032
  0.16470102E+004  0.86712115E-032
  0.16481086E+004  0.92326115E-032
  0.16492076E+004  0.98299253E-032
  0.16503074E+004  0.10465423E-031
  0.16514080E+004  0.11141514E-031
  0.16525092E+004  0.11860762E-031
  0.16536112E+004  0.12625887E-031
  0.16547140E+004  0.13439779E-031
  0.16558175E+004  0.14305509E-031
  0.16569217E+004  0.15226339E-031
  0.16580266E+004  0.16205732E-031
  0.16591323E+004  0.17247366E-031
  0.16602387E+004  0.18355149E-031
  0.16613459E+004  0.19533231E-031
  0.16624538E+004  0.20786017E-031
  0.16635624E+004  0.22118187E-031
  0.16646718E+004  0.23534708E-031
  0.16657819E+004  0.25040856E-031
  0.16668928E+004  0.26642233E-031
  0.16680043E+004  0.28344785E-031
  0.16691167E+004  0.30154825E-031
  0.16702298E+004  0.32079055E-031
  0.16713436E+004  0.34124592E-031
  0.16724581E+004  0.36298987E-031
  0.16735735E+004  0.38610259E-031
  0.16746895E+004  0.41066915E-031
  0.16758063E+004  0.43677988E-031
  0.16769238E+004  0.46453065E-031
  0.16780421E+004  0.49402318E-031
  0.16791612E+004  0.52536544E-031
  0.16802809E+004  0.55867200E-031
  0.16814015E+004  0.59406444E-031
  0.16825227E+004  0.63167177E-031
  0.16836447E+004  0.67163086E-031
  0.16847675E+004  0.71408696E-031
  0.16858910E+004  0.75919416E-031
  0.16870153E+004  0.80711593E-031
  0.16881403E+004  0.85802571E-031
  0.16892661E+004  0.91210747E-031
  0.16903926E+004  0.96955639E-031
  0.16915198E+004  0.10305795E-030
  0.16926479E+004  0.10953963E-030
  0.16937766E+004  0.11642398E-030
  0.16949062E+004  0.12373570E-030
  0.16960364E+004  0.13150097E-030
  0.16971675E+004  0.13974760E-030
  0.16982993E+004  0.14850503E-030
  0.16994318E+004  0.15780452E-030
  0.17005651E+004  0.16767919E-030
  0.17016991E+004  0.17816416E-030
  0.17028339E+004  0.18929669E-030
  0.17039695E+004  0.20111626E-030
  0.17051058E+004  0.21366473E-030
  0.17062429E+004  0.22698650E-030
  0.17073807E+004  0.24112861E-030
  0.17085193E+004  0.25614094E-030
  0.17096587E+004  0.27207636E-030
  0.17107988E+004  0.28899092E-030
  0.17119397E+004  0.30694400E-030
  0.17130813E+004  0.32599858E-030
  0.17142237E+004  0.34622136E-030
  0.17153669E+004  0.36768307E-030
  0.17165108E+004  0.39045863E-030
  0.17176555E+004  0.41462747E-030
  0.17188009E+004  0.44027372E-030
  0.17199471E+004  0.46748655E-030
  0.17210941E+004  0.49636044E-030
  0.17222419E+004  0.52699547E-030
  0.17233904E+004  0.55949771E-030
  0.17245396E+004  0.59397949E-030
  0.17256897E+004  0.63055986E-030
  0.17268405E+004  0.66936488E-030
  0.17279920E+004  0.71052814E-030
  0.17291444E+004  0.75419110E-030
  0.17302975E+004  0.80050361E-030
  0.17314514E+004  0.84962440E-030
  0.17326060E+004  0.90172157E-030
  0.17337614E+004  0.95697314E-030
  0.17349176E+004  0.10155677E-029
  0.17360746E+004  0.10777048E-029
  0.17372323E+004  0.11435960E-029
  0.17383908E+004  0.12134650E-029
  0.17395501E+004  0.12875491E-029
  0.17407101E+004  0.13660991E-029
  0.17418710E+004  0.14493809E-029
  0.17430326E+004  0.15376757E-029
  0.17441949E+004  0.16312814E-029
  0.17453581E+004  0.17305133E-029
  0.17465220E+004  0.18357053E-029
  0.17476867E+004  0.19472106E-029
  0.17488522E+004  0.20654033E-029
  0.17500184E+004  0.21906792E-029
  0.17511854E+004  0.23234573E-029
  0.17523533E+004  0.24641811E-029
  0.17535218E+004  0.26133197E-029
  0.17546912E+004  0.27713700E-029
  0.17558613E+004  0.29388574E-029
  0.17570323E+004  0.31163380E-029
  0.17582040E+004  0.33044005E-029
  0.17593765E+004  0.35036674E-029
  0.17605497E+004  0.37147975E-029
  0.17617238E+004  0.39384880E-029
  0.17628986E+004  0.41754763E-029
  0.17640742E+004  0.44265425E-029
  0.17652506E+004  0.46925120E-029
  0.17664278E+004  0.49742578E-029
  0.17676058E+004  0.52727035E-029
  0.17687846E+004  0.55888259E-029
  0.17699641E+004  0.59236582E-029
  0.17711444E+004  0.62782933E-029
  0.17723256E+004  0.66538869E-029
  0.17735075E+004  0.70516614E-029
  0.17746901E+004  0.74729094E-029
  0.17758736E+004  0.79189979E-029
  0.17770579E+004  0.83913723E-029
  0.17782430E+004  0.88915611E-029
  0.17794288E+004  0.94211805E-029
  0.17806155E+004  0.99819392E-029
  0.17818029E+004  0.10575644E-028
  0.17829911E+004  0.11204205E-028
  0.17841801E+004  0.11869641E-028
  0.17853699E+004  0.12574086E-028
  0.17865605E+004  0.13319799E-028
  0.17877519E+004  0.14109163E-028
  0.17889441E+004  0.14944700E-028
  0.17901371E+004  0.15829075E-028
  0.17913309E+004  0.16765105E-028
  0.17925255E+004  0.17755767E-028
  0.17937209E+004  0.18804206E-028
  0.17949170E+004  0.19913747E-028
  0.17961140E+004  0.21087904E-028
  0.17973118E+004  0.22330390E-028
  0.17985103E+004  0.23645128E-028
  0.17997097E+004  0.25036263E-028
  0.18009099E+004  0.26508175E-028
  0.18021108E+004  0.28065492E-028
  0.18033126E+004  0.29713102E-028
  0.18045152E+004  0.31456171E-028
