   5250.15  3.6267E+01  1.4507E+02
   5253.65  5.7150E+01  2.2860E+02
   5257.15  8.4845E+01  3.3938E+02
   5260.66  2.8256E+02  1.1302E+03
   5264.17  4.5013E+02  1.8005E+03
   5267.68  2.1013E+02  8.4053E+02
   5271.19  6.5141E+01  2.6056E+02
   5274.71  4.2964E+01  1.7185E+02
   5278.22  4.6822E+01  1.8729E+02
   5281.74  5.8558E+01  2.3423E+02
   5285.27  9.3823E+01  3.7529E+02
   5288.79  1.4799E+02  5.9197E+02
   5292.32  5.0153E+01  2.0061E+02
   5295.85  1.1227E+02  4.4909E+02
   5299.38  7.2905E+01  2.9162E+02
   5302.91  1.2729E+02  5.0914E+02
   5306.45  2.3309E+02  9.3236E+02
   5309.99  5.2497E+01  2.0999E+02
   5313.53  9.9847E+01  3.9939E+02
   5317.07  7.0470E+01  2.8188E+02
   5320.62  5.4897E+01  2.1959E+02
   5324.16  7.3236E+01  2.9295E+02
   5327.72  1.4865E+02  5.9460E+02
   5331.27  1.0332E+02  4.1329E+02
   5334.82  1.5006E+02  6.0024E+02
   5338.38  1.3445E+02  5.3780E+02
   5341.94  1.1302E+02  4.5208E+02
   5345.50  8.8233E+01  3.5293E+02
   5349.07  3.0083E+02  1.2033E+03
   5352.64  1.8516E+02  7.4064E+02
   5356.20  5.5328E+01  2.2131E+02
   5359.78  2.0709E+02  8.2837E+02
   5363.35  1.6649E+02  6.6596E+02
   5366.93  9.2883E+01  3.7153E+02
   5370.51  9.4526E+01  3.7811E+02
   5374.09  1.3250E+02  5.3001E+02
   5377.67  7.5603E+01  3.0241E+02
   5381.26  2.1396E+02  8.5584E+02
   5384.85  7.0325E+01  2.8130E+02
   5388.44  1.0638E+02  4.2552E+02
   5392.03  2.2324E+02  8.9298E+02
   5395.63  9.4510E+01  3.7804E+02
   5399.22  8.6266E+01  3.4507E+02
   5402.83  4.2975E+01  1.7190E+02
   5406.43  1.4849E+02  5.9395E+02
   5410.03  2.1749E+02  8.6997E+02
   5413.64  4.9754E+01  1.9902E+02
   5417.25  1.0606E+02  4.2425E+02
   5420.86  2.3723E+02  9.4894E+02
   5424.48  1.6149E+02  6.4597E+02
   5428.10  1.8339E+02  7.3356E+02
   5431.72  1.1979E+02  4.7915E+02
   5435.34  1.4748E+02  5.8991E+02
   5438.96  1.4907E+02  5.9628E+02
   5442.59  1.7094E+02  6.8377E+02
   5446.22  4.7302E+01  1.8921E+02
   5449.85  2.7817E+01  1.1127E+02
   5453.49  3.8311E+01  1.5325E+02
   5457.12  4.4093E+01  1.7637E+02
   5460.76  2.4463E+01  9.7853E+01
   5464.40  3.8854E+01  1.5542E+02
   5468.05  1.5664E+01  6.2656E+01
   5471.69  3.3380E+01  1.3352E+02
   5475.34  2.5738E+01  1.0295E+02
   5478.99  4.2556E+01  1.7022E+02
   5482.65  2.5217E+01  1.0087E+02
   5486.30  2.6959E+01  1.0784E+02
   5489.96  2.9783E+01  1.1913E+02
   5493.62  3.7770E+01  1.5108E+02
   5497.29  2.8675E+01  1.1470E+02
   5500.95  4.6933E+01  1.8773E+02
   5504.62  1.7984E+01  7.1938E+01
   5508.29  5.3952E+01  2.1581E+02
   5511.97  5.4447E+01  2.1779E+02
   5515.64  3.7285E+01  1.4914E+02
   5519.32  1.1426E+02  4.5704E+02
   5523.00  5.4120E+01  2.1648E+02
   5526.68  2.3439E+01  9.3754E+01
   5530.37  8.1489E+01  3.2596E+02
   5534.06  2.4535E+01  9.8141E+01
   5537.75  1.0529E+02  4.2116E+02
   5541.44  9.8508E+01  3.9403E+02
   5545.14  5.2850E+01  2.1140E+02
   5548.83  7.4717E+01  2.9887E+02
   5552.53  3.2804E+01  1.3122E+02
   5556.24  7.4999E+01  3.0000E+02
   5559.94  8.5637E+01  3.4255E+02
   5563.65  1.3149E+02  5.2598E+02
   5567.36  1.5112E+02  6.0449E+02
   5571.07  8.2117E+01  3.2847E+02
   5574.79  6.7604E+01  2.7041E+02
   5578.51  8.5949E+01  3.4379E+02
   5582.23  6.0985E+01  2.4394E+02
   5585.95  6.8077E+01  2.7231E+02
   5589.67  8.9050E+01  3.5620E+02
   5593.40  8.9600E+01  3.5840E+02
   5597.13  6.7164E+01  2.6865E+02
   5600.86  2.9196E+01  1.1678E+02
   5604.60  3.7197E+01  1.4879E+02
   5608.34  3.4901E+01  1.3960E+02
   5612.08  6.3872E+01  2.5549E+02
   5615.82  8.0656E+01  3.2262E+02
   5619.56  5.5002E+01  2.2001E+02
   5623.31  5.2574E+01  2.1029E+02
   5627.06  2.4671E+01  9.8684E+01
   5630.81  2.3578E+01  9.4311E+01
   5634.57  3.5897E+01  1.4359E+02
   5638.33  5.6038E+01  2.2415E+02
   5642.09  3.5998E+01  1.4399E+02
   5645.85  3.9683E+01  1.5873E+02
   5649.61  6.2627E+01  2.5051E+02
   5653.38  5.9140E+01  2.3656E+02
   5657.15  7.4932E+01  2.9973E+02
   5660.92  6.9138E+01  2.7655E+02
   5664.70  9.1066E+01  3.6426E+02
   5668.48  6.7762E+01  2.7105E+02
   5672.26  4.5380E+01  1.8152E+02
   5676.04  4.7229E+01  1.8892E+02
   5679.82  7.4731E+01  2.9893E+02
   5683.61  6.8474E+01  2.7389E+02
   5687.40  1.0068E+02  4.0271E+02
   5691.20  8.8334E+01  3.5334E+02
   5694.99  8.3858E+01  3.3543E+02
   5698.79  8.6284E+01  3.4513E+02
   5702.59  8.6606E+01  3.4642E+02
   5706.39  5.2283E+01  2.0913E+02
   5710.20  1.2622E+02  5.0486E+02
   5714.01  1.5129E+02  6.0515E+02
   5717.82  8.5189E+01  3.4076E+02
   5721.63  6.4460E+01  2.5784E+02
   5725.44  8.5269E+01  3.4107E+02
   5729.26  1.1857E+02  4.7426E+02
   5733.08  8.0819E+01  3.2328E+02
   5736.91  7.2479E+01  2.8992E+02
   5740.73  8.6440E+01  3.4576E+02
   5744.56  9.0668E+01  3.6267E+02
   5748.39  7.7575E+01  3.1030E+02
   5752.22  7.7261E+01  3.0904E+02
   5756.06  9.6587E+01  3.8635E+02
   5759.90  6.2477E+01  2.4991E+02
   5763.74  8.4259E+01  3.3704E+02
   5767.58  8.7549E+01  3.5019E+02
   5771.43  1.2018E+02  4.8071E+02
   5775.28  7.6046E+01  3.0418E+02
   5779.13  6.7011E+01  2.6805E+02
   5782.98  1.1875E+02  4.7501E+02
   5786.84  9.3669E+01  3.7468E+02
   5790.70  1.5462E+02  6.1846E+02
   5794.56  1.1464E+02  4.5857E+02
   5798.43  1.3584E+02  5.4337E+02
   5802.29  1.7015E+02  6.8062E+02
   5806.16  1.2494E+02  4.9978E+02
   5810.03  1.1105E+02  4.4419E+02
   5813.91  1.3067E+02  5.2267E+02
   5817.78  1.4117E+02  5.6469E+02
   5821.66  1.4294E+02  5.7176E+02
   5825.55  9.9944E+01  3.9978E+02
   5829.43  1.0359E+02  4.1436E+02
   5833.32  9.6247E+01  3.8499E+02
   5837.21  1.0235E+02  4.0940E+02
   5841.10  9.7501E+01  3.9000E+02
   5845.00  7.4119E+01  2.9648E+02
   5848.90  4.9566E+01  1.9826E+02
   5852.80  3.5671E+01  1.4268E+02
   5856.70  7.0350E+01  2.8140E+02
   5860.60  9.2812E+01  3.7125E+02
   5864.51  2.5452E+01  1.0181E+02
   5868.42  4.5745E+01  1.8298E+02
   5872.34  3.6853E+01  1.4741E+02
   5876.25  3.8837E+01  1.5535E+02
   5880.17  2.3075E+01  9.2301E+01
   5884.09  2.0918E+01  8.3670E+01
   5888.02  1.7604E+01  7.0416E+01
   5891.94  1.8985E+00  7.5938E+00
   5895.87  1.1514E+01  4.6055E+01
   5899.80  1.3416E+01  5.3664E+01
   5903.74  2.4373E+01  9.7492E+01
   5907.68  1.4551E+01  5.8206E+01
   5911.62  1.5961E+01  6.3843E+01
   5915.56  3.2827E+01  1.3131E+02
   5919.50  2.4018E+01  9.6071E+01
   5923.45  2.9137E+01  1.1655E+02
   5927.40  2.3432E+01  9.3726E+01
   5931.35  3.0966E+01  1.2387E+02
   5935.31  4.1029E+01  1.6412E+02
   5939.27  2.5150E+01  1.0060E+02
   5943.23  3.3569E+01  1.3427E+02
   5947.19  3.3595E+01  1.3438E+02
   5951.16  3.9053E+01  1.5621E+02
   5955.12  4.7035E+01  1.8814E+02
   5959.10  3.4249E+01  1.3700E+02
   5963.07  4.2491E+01  1.6996E+02
   5967.05  4.6472E+01  1.8589E+02
   5971.03  6.9516E+01  2.7806E+02
   5975.01  5.3632E+01  2.1453E+02
   5978.99  4.1515E+01  1.6606E+02
   5982.98  5.6520E+01  2.2608E+02
   5986.97  6.8966E+01  2.7587E+02
   5990.96  1.2948E+02  5.1792E+02
   5994.96  6.7830E+01  2.7132E+02
   5998.95  9.6088E+01  3.8435E+02
   6002.96  8.7017E+01  3.4807E+02
   6006.96  8.0424E+01  3.2170E+02
   6010.96  6.7022E+01  2.6809E+02
   6014.97  1.4536E+02  5.8146E+02
   6018.98  9.9093E+01  3.9637E+02
   6023.00  8.2645E+01  3.3058E+02
   6027.01  1.7730E+02  7.0920E+02
   6031.03  1.1176E+02  4.4702E+02
   6035.06  1.5987E+02  6.3948E+02
   6039.08  1.0303E+02  4.1212E+02
   6043.11  1.7504E+02  7.0017E+02
   6047.14  1.7240E+02  6.8958E+02
   6051.17  1.3531E+02  5.4125E+02
   6055.21  1.6311E+02  6.5244E+02
   6059.24  1.5005E+02  6.0019E+02
   6063.28  1.5145E+02  6.0579E+02
   6067.33  1.6504E+02  6.6015E+02
   6071.37  1.9541E+02  7.8163E+02
   6075.42  1.6297E+02  6.5189E+02
   6079.47  1.9923E+02  7.9693E+02
   6083.53  1.8662E+02  7.4647E+02
   6087.58  3.2972E+02  1.3189E+03
   6091.64  1.6146E+02  6.4585E+02
   6095.71  1.7617E+02  7.0466E+02
   6099.77  1.8081E+02  7.2325E+02
   6103.84  1.4899E+02  5.9595E+02
   6107.91  1.7673E+02  7.0693E+02
   6111.98  1.9314E+02  7.7255E+02
   6116.06  2.7048E+02  1.0819E+03
   6120.14  2.2941E+02  9.1765E+02
   6124.22  1.6558E+02  6.6233E+02
   6128.30  3.4848E+02  1.3939E+03
   6132.39  1.9912E+02  7.9649E+02
   6136.48  2.0759E+02  8.3036E+02
   6140.57  2.6337E+02  1.0535E+03
   6144.67  6.7951E+02  2.7180E+03
   6148.76  3.6496E+02  1.4599E+03
   6152.86  2.0794E+02  8.3176E+02
   6156.97  2.9181E+02  1.1672E+03
   6161.07  2.7508E+01  1.1003E+02
   6165.18  4.3345E+01  1.7338E+02
   6169.29  1.6432E+01  6.5728E+01
   6173.41  1.5493E+01  6.1974E+01
   6177.52  1.7330E+01  6.9320E+01
   6181.64  2.7385E+01  1.0954E+02
   6185.77  3.3297E+01  1.3319E+02
   6189.89  2.0020E+01  8.0081E+01
   6194.02  2.1151E+01  8.4604E+01
   6198.15  2.2830E+01  9.1319E+01
   6202.28  2.5000E+01  9.9999E+01
   6206.42  1.4549E+01  5.8195E+01
   6210.56  6.1334E+01  2.4534E+02
   6214.70  4.9882E+01  1.9953E+02
   6218.84  1.5256E+01  6.1025E+01
   6222.99  1.3525E+01  5.4100E+01
   6227.14  2.1151E+01  8.4603E+01
   6231.29  2.1361E+01  8.5445E+01
   6235.45  3.1707E+01  1.2683E+02
   6239.61  1.6444E+01  6.5775E+01
   6243.77  3.6953E+01  1.4781E+02
   6247.93  3.6897E+01  1.4759E+02
   6252.10  3.9430E+01  1.5772E+02
   6256.27  5.0739E+01  2.0296E+02
   6260.44  5.5264E+01  2.2105E+02
   6264.62  8.4347E+01  3.3739E+02
   6268.79  1.7455E+02  6.9818E+02
   6272.97  8.1948E+01  3.2779E+02
   6277.16  4.7342E+01  1.8937E+02
   6281.34  1.7746E+01  7.0985E+01
   6285.53  1.0568E+02  4.2271E+02
   6289.72  8.1500E+01  3.2600E+02
   6293.92  9.0395E+01  3.6158E+02
   6298.11  6.4472E+01  2.5789E+02
   6302.31  1.4332E+01  5.7329E+01
   6306.52  1.3326E+02  5.3303E+02
   6310.72  1.1602E+02  4.6408E+02
   6314.93  7.9757E+01  3.1903E+02
   6319.14  5.2994E+01  2.1198E+02
   6323.36  2.1389E+01  8.5557E+01
   6327.57  1.3713E+02  5.4852E+02
   6331.79  3.1818E+01  1.2727E+02
   6336.02  8.1660E+01  3.2664E+02
   6340.24  1.2427E+02  4.9708E+02
   6344.47  9.8929E+01  3.9572E+02
   6348.70  2.1678E+02  8.6712E+02
   6352.93  1.0029E+02  4.0114E+02
   6357.17  4.4993E+01  1.7997E+02
   6361.41  1.0444E+02  4.1775E+02
   6365.65  9.6283E+01  3.8513E+02
   6369.90  1.9354E+02  7.7418E+02
   6374.14  4.8150E+01  1.9260E+02
   6378.40  5.0778E+01  2.0311E+02
   6382.65  8.5613E+00  3.4245E+01
   6386.91  5.4208E+01  2.1683E+02
   6391.16  4.0691E+01  1.6276E+02
   6395.43  3.4881E+01  1.3952E+02
   6399.69  4.9256E+01  1.9702E+02
   6403.96  8.5155E+01  3.4062E+02
   6408.23  2.4295E+02  9.7180E+02
   6412.50  2.3905E+02  9.5622E+02
   6416.78  6.9024E+01  2.7610E+02
   6421.06  4.9951E+01  1.9980E+02
   6425.34  2.2847E+02  9.1387E+02
   6429.63  3.9914E+02  1.5966E+03
   6433.91  3.3568E+02  1.3427E+03
   6438.20  1.0477E+02  4.1908E+02
   6442.50  5.9479E+02  2.3792E+03
   6446.79  7.8458E+01  3.1383E+02
   6451.09  1.5516E+02  6.2063E+02
   6455.39  2.4921E+02  9.9685E+02
   6459.70  2.8008E+02  1.1203E+03
   6464.01  1.8800E+02  7.5200E+02
   6468.32  1.9421E+02  7.7684E+02
   6472.63  3.5314E+02  1.4126E+03
   6476.95  6.2931E+02  2.5172E+03
   6481.27  3.1665E+02  1.2666E+03
   6485.59  2.3047E+02  9.2187E+02
   6489.91  4.9720E+02  1.9888E+03
   6494.24  1.4248E+02  5.6991E+02
   6498.57  3.0779E+02  1.2312E+03
   6502.91  1.9058E+02  7.6232E+02
   6507.24  3.5148E+02  1.4059E+03
   6511.58  4.0038E+02  1.6015E+03
   6515.92  5.4077E+02  2.1631E+03
   6520.27  3.1999E+02  1.2800E+03
   6524.62  1.7685E+02  7.0739E+02
   6528.97  5.0304E+02  2.0121E+03
   6533.32  1.1221E+03  4.4884E+03
   6537.68  4.7248E+02  1.8899E+03
   6542.04  6.4098E+02  2.5639E+03
   6546.40  4.0022E+02  1.6009E+03
   6550.77  2.7858E+02  1.1143E+03
   6555.14  3.8059E+02  1.5224E+03
   6559.51  2.9854E+02  1.1942E+03
   6563.88  2.7364E+02  1.0945E+03
   6568.26  2.9580E+02  1.1832E+03
   6572.64  5.5352E+02  2.2141E+03
   6577.02  5.7164E+02  2.2866E+03
   6581.41  3.1313E+02  1.2525E+03
   6585.80  2.1668E+02  8.6672E+02
   6590.19  3.2782E+02  1.3113E+03
   6594.58  1.6761E+02  6.7042E+02
   6598.98  2.0691E+02  8.2763E+02
   6603.38  1.6973E+02  6.7892E+02
   6607.79  2.5322E+02  1.0129E+03
   6612.19  2.0519E+02  8.2078E+02
   6616.60  1.9178E+02  7.6714E+02
   6621.01  2.7968E+02  1.1187E+03
   6625.43  2.1405E+02  8.5618E+02
   6629.85  1.9307E+02  7.7228E+02
   6634.27  2.2506E+02  9.0025E+02
   6638.69  1.9042E+02  7.6167E+02
   6643.12  1.8819E+02  7.5277E+02
   6647.55  1.5902E+02  6.3608E+02
   6651.98  1.6145E+02  6.4580E+02
   6656.42  9.4386E+01  3.7755E+02
   6660.86  1.6844E+02  6.7375E+02
   6665.30  1.6886E+02  6.7545E+02
   6669.75  3.2500E+02  1.3000E+03
   6674.19  2.3681E+02  9.4725E+02
   6678.64  3.7762E+02  1.5105E+03
   6683.10  6.1369E+01  2.4548E+02
   6687.55  1.1798E+02  4.7192E+02
   6692.01  5.4057E+01  2.1623E+02
   6696.48  1.6265E+02  6.5060E+02
   6700.94  1.5794E+02  6.3177E+02
   6705.41  2.1530E+02  8.6120E+02
   6709.88  8.5845E+01  3.4338E+02
   6714.36  9.9023E+01  3.9609E+02
   6718.84  1.0785E+02  4.3142E+02
   6723.32  9.2104E+01  3.6842E+02
   6727.80  8.7281E+01  3.4912E+02
   6732.29  1.0449E+02  4.1797E+02
   6736.78  9.7291E+01  3.8916E+02
   6741.27  1.7897E+02  7.1589E+02
   6745.76  7.2859E+01  2.9144E+02
   6750.26  7.9317E+01  3.1727E+02
   6754.76  8.9829E+01  3.5932E+02
   6759.27  6.7171E+01  2.6869E+02
   6763.78  6.9572E+01  2.7829E+02
   6768.29  8.4652E+01  3.3861E+02
   6772.80  1.4669E+02  5.8678E+02
   6777.32  2.5532E+02  1.0213E+03
   6781.84  8.6133E+01  3.4453E+02
   6786.36  9.7973E+01  3.9189E+02
   6790.88  2.1783E+02  8.7134E+02
   6795.41  7.8433E+01  3.1373E+02
   6799.94  7.0932E+01  2.8373E+02
   6804.48  6.9608E+01  2.7843E+02
   6809.02  1.5709E+02  6.2835E+02
   6813.56  7.7715E+01  3.1086E+02
   6818.10  2.1445E+02  8.5779E+02
   6822.65  1.4401E+02  5.7604E+02
   6827.20  1.9092E+02  7.6367E+02
   6831.75  8.1090E+01  3.2436E+02
   6836.31  1.5289E+02  6.1157E+02
   6840.87  7.4576E+01  2.9830E+02
   6845.43  5.5176E+01  2.2070E+02
   6849.99  1.1703E+02  4.6813E+02
   6854.56  8.9974E+01  3.5990E+02
   6859.13  4.6900E+01  1.8760E+02
   6863.71  9.8497E+00  3.9399E+01
   6868.28  4.0866E+01  1.6346E+02
   6872.86  5.3994E+01  2.1598E+02
   6877.45  9.3836E+00  3.7535E+01
   6882.03  5.1826E+01  2.0730E+02
   6886.62  1.2276E+02  4.9104E+02
   6891.21  1.7133E+01  6.8532E+01
   6895.81  1.6715E+02  6.6861E+02
   6900.41  2.4782E+01  9.9128E+01
   6905.01  1.4870E+02  5.9480E+02
   6909.61  1.4275E+02  5.7100E+02
   6914.22  9.3391E+01  3.7356E+02
   6918.83  8.9625E+01  3.5850E+02
   6923.45  2.7711E+01  1.1085E+02
   6928.06  3.0548E+02  1.2219E+03
   6932.68  4.6255E+01  1.8502E+02
   6937.31  3.7184E+01  1.4873E+02
   6941.93  6.8119E+01  2.7248E+02
   6946.56  7.0162E+01  2.8065E+02
   6951.20  2.1812E+01  8.7246E+01
   6955.83  4.6077E+02  1.8431E+03
   6960.47  4.2189E+02  1.6875E+03
   6965.11  1.6572E+02  6.6287E+02
   6969.76  7.2918E+02  2.9167E+03
   6974.40  3.6476E+02  1.4590E+03
   6979.06  4.3216E+01  1.7286E+02
   6983.71  6.2616E+01  2.5046E+02
   6988.37  1.3934E+02  5.5737E+02
   6993.03  1.9778E+02  7.9113E+02
   6997.69  3.8440E+02  1.5376E+03
   7002.36  3.6570E+02  1.4628E+03
   7007.03  4.7796E+02  1.9118E+03
   7011.70  3.2549E+02  1.3019E+03
   7016.37  1.2248E+03  4.8993E+03
   7021.05  1.2942E+03  5.1768E+03
   7025.74  3.5891E+02  1.4356E+03
   7030.42  2.0633E+03  8.2531E+03
   7035.11  1.6299E+02  6.5194E+02
   7039.80  7.6439E+02  3.0576E+03
   7044.50  9.6430E+02  3.8572E+03
   7049.19  1.0002E+03  4.0008E+03
   7053.89  1.2244E+03  4.8975E+03
   7058.60  7.0710E+01  2.8284E+02
   7063.31  7.3146E+01  2.9258E+02
   7068.02  5.2045E+01  2.0818E+02
   7072.73  6.9372E+01  2.7749E+02
   7077.45  1.9529E+02  7.8115E+02
   7082.17  3.4804E+02  1.3921E+03
   7086.89  7.2775E+01  2.9110E+02
   7091.61  1.0876E+02  4.3504E+02
   7096.34  1.4591E+02  5.8364E+02
   7101.08  2.2663E+02  9.0650E+02
   7105.81  4.9960E+01  1.9984E+02
   7110.55  1.4631E+02  5.8524E+02
   7115.29  1.9576E+02  7.8303E+02
   7120.04  1.9906E+02  7.9624E+02
   7124.78  1.1356E+03  4.5423E+03
   7129.54  5.0764E+01  2.0306E+02
   7134.29  5.9290E+01  2.3716E+02
   7139.05  5.2245E+01  2.0898E+02
   7143.81  3.7577E+01  1.5031E+02
   7148.57  2.1894E+02  8.7578E+02
   7153.34  1.8778E+02  7.5113E+02
   7158.11  3.4860E+02  1.3944E+03
   7162.88  1.1513E+02  4.6052E+02
   7167.66  1.2832E+02  5.1328E+02
   7172.44  1.9353E+02  7.7413E+02
   7177.22  4.1587E+02  1.6635E+03
   7182.01  3.3386E+02  1.3354E+03
   7186.80  4.9154E+02  1.9662E+03
   7191.59  7.1372E+02  2.8549E+03
   7196.39  3.2372E+02  1.2949E+03
   7201.19  3.5395E+02  1.4158E+03
   7205.99  2.7223E+02  1.0889E+03
   7210.79  2.3336E+02  9.3345E+02
   7215.60  2.9344E+02  1.1738E+03
   7220.41  1.8168E+02  7.2671E+02
   7225.23  2.5195E+02  1.0078E+03
   7230.05  6.7590E+02  2.7036E+03
   7234.87  2.3071E+02  9.2284E+02
   7239.69  3.2748E+02  1.3099E+03
   7244.52  7.7948E+02  3.1179E+03
   7249.35  6.6975E+02  2.6790E+03
   7254.19  3.3419E+02  1.3367E+03
   7259.03  5.7434E+02  2.2973E+03
   7263.87  7.4026E+02  2.9611E+03
   7268.71  4.5760E+02  1.8304E+03
   7273.56  6.1747E+02  2.4699E+03
   7278.41  5.8155E+02  2.3262E+03
   7283.26  4.4082E+02  1.7633E+03
   7288.12  4.5658E+02  1.8263E+03
   7292.98  9.1332E+02  3.6533E+03
   7297.84  1.0254E+03  4.1014E+03
   7302.71  1.0399E+03  4.1594E+03
   7307.58  9.4265E+02  3.7706E+03
   7312.45  1.0569E+03  4.2277E+03
   7317.33  8.9301E+02  3.5720E+03
   7322.21  2.2834E+03  9.1338E+03
   7327.09  1.6689E+03  6.6757E+03
   7331.98  2.7110E+03  1.0844E+04
   7336.87  1.1678E+03  4.6714E+03
   7341.76  1.2350E+03  4.9398E+03
   7346.66  1.2902E+03  5.1608E+03
   7351.55  2.2659E+03  9.0637E+03
   7356.46  2.4899E+03  9.9596E+03
   7361.36  2.3789E+03  9.5156E+03
   7366.27  2.0879E+03  8.3515E+03
   7371.18  9.2522E+02  3.7009E+03
   7376.10  9.3696E+02  3.7478E+03
   7381.02  8.2753E+02  3.3101E+03
   7385.94  1.8606E+03  7.4426E+03
   7390.87  2.4383E+03  9.7531E+03
   7395.80  8.8180E+02  3.5272E+03
   7400.73  1.0984E+03  4.3935E+03
   7405.66  4.3244E+02  1.7298E+03
   7410.60  9.6182E+02  3.8473E+03
   7415.54  1.8322E+03  7.3289E+03
   7420.49  8.7808E+02  3.5123E+03
   7425.44  1.8640E+03  7.4559E+03
   7430.39  1.2081E+03  4.8323E+03
   7435.34  2.8505E+03  1.1402E+04
   7440.30  1.4708E+03  5.8832E+03
   7445.26  3.8939E+02  1.5575E+03
   7450.23  6.1491E+02  2.4596E+03
   7455.20  1.6984E+03  6.7936E+03
   7460.17  5.5803E+02  2.2321E+03
   7465.14  1.1622E+03  4.6488E+03
   7470.12  3.3818E+02  1.3527E+03
   7475.10  6.2279E+02  2.4912E+03
   7480.09  3.9501E+02  1.5800E+03
   7485.08  1.4501E+03  5.8004E+03
   7490.07  1.7826E+03  7.1302E+03
   7495.06  7.3199E+02  2.9280E+03
   7500.06  1.2491E+03  4.9966E+03
   7505.06  1.2046E+03  4.8185E+03
   7510.07  4.4909E+02  1.7963E+03
   7515.08  1.1490E+03  4.5960E+03
   7520.09  4.0683E+02  1.6273E+03
   7525.10  7.4381E+02  2.9752E+03
   7530.12  4.4734E+02  1.7893E+03
   7535.14  7.5423E+02  3.0169E+03
   7540.17  1.9744E+03  7.8978E+03
   7545.19  2.3177E+03  9.2708E+03
   7550.23  2.1931E+03  8.7725E+03
   7555.26  1.4897E+03  5.9588E+03
   7560.30  2.0042E+03  8.0169E+03
   7565.34  1.3963E+03  5.5854E+03
   7570.39  8.0055E+02  3.2022E+03
   7575.44  6.0331E+02  2.4133E+03
   7580.49  3.9040E+02  1.5616E+03
   7585.54  2.8183E+03  1.1273E+04
   7590.60  3.0598E+02  1.2239E+03
   7595.66  6.1635E+02  2.4654E+03
   7600.73  1.5991E+03  6.3965E+03
   7605.80  3.1525E+02  1.2610E+03
   7610.87  4.5575E+02  1.8230E+03
   7615.94  1.4834E+03  5.9337E+03
   7621.02  1.9245E+03  7.6979E+03
   7626.11  9.2006E+02  3.6802E+03
   7631.19  5.6833E+02  2.2733E+03
   7636.28  6.3158E+02  2.5263E+03
   7641.37  6.2437E+02  2.4975E+03
   7646.47  9.0645E+02  3.6258E+03
   7651.57  3.6544E+02  1.4617E+03
   7656.67  4.5991E+02  1.8396E+03
   7661.78  3.7789E+02  1.5116E+03
   7666.88  6.9007E+00  2.7603E+01
   7672.00  3.1717E+02  1.2687E+03
   7677.11  3.4704E+02  1.3881E+03
   7682.23  3.3618E+02  1.3447E+03
   7687.36  7.5504E+02  3.0201E+03
   7692.48  5.1607E+02  2.0643E+03
   7697.61  3.5172E+02  1.4069E+03
   7702.75  2.2070E+02  8.8278E+02
   7707.88  4.5663E+02  1.8265E+03
   7713.02  4.9058E+02  1.9623E+03
   7718.17  6.6866E+02  2.6746E+03
   7723.31  1.1164E+03  4.4658E+03
   7728.46  1.2344E+03  4.9378E+03
   7733.62  7.3440E+02  2.9376E+03
   7738.78  9.2876E+02  3.7150E+03
   7743.94  1.7700E+03  7.0800E+03
   7749.10  1.0052E+03  4.0206E+03
   7754.27  6.4609E+02  2.5844E+03
   7759.44  5.4476E+02  2.1790E+03
   7764.61  1.0939E+03  4.3756E+03
   7769.79  7.3067E+02  2.9227E+03
   7774.97  1.3200E+03  5.2801E+03
   7780.16  1.9079E+03  7.6316E+03
   7785.35  9.0384E+02  3.6153E+03
   7790.54  1.4899E+03  5.9596E+03
   7795.73  1.4214E+03  5.6857E+03
   7800.93  1.5558E+03  6.2233E+03
   7806.13  8.3979E+02  3.3592E+03
   7811.34  3.5752E+03  1.4301E+04
   7816.55  1.4178E+03  5.6711E+03
   7821.76  3.5286E+03  1.4115E+04
   7826.98  1.9665E+03  7.8661E+03
   7832.20  1.1284E+03  4.5135E+03
   7837.42  8.4463E+02  3.3785E+03
   7842.65  1.4786E+03  5.9145E+03
   7847.88  1.2946E+03  5.1784E+03
   7853.11  1.6474E+03  6.5896E+03
   7858.35  1.3901E+03  5.5603E+03
   7863.59  9.3741E+02  3.7497E+03
   7868.83  1.4676E+03  5.8703E+03
   7874.08  1.1852E+03  4.7407E+03
   7879.33  6.4223E+02  2.5689E+03
   7884.58  1.5727E+03  6.2908E+03
   7889.84  1.5065E+03  6.0258E+03
   7895.10  1.3512E+03  5.4047E+03
   7900.37  1.7053E+03  6.8211E+03
   7905.64  1.8197E+03  7.2788E+03
   7910.91  1.2439E+03  4.9756E+03
   7916.18  1.5663E+03  6.2652E+03
   7921.46  1.2214E+03  4.8857E+03
   7926.75  1.8243E+03  7.2972E+03
   7932.03  2.0741E+03  8.2966E+03
   7937.32  1.6917E+03  6.7668E+03
   7942.61  8.5059E+02  3.4024E+03
   7947.91  1.2447E+03  4.9786E+03
   7953.21  1.6244E+03  6.4976E+03
   7958.52  1.4747E+03  5.8988E+03
   7963.82  9.8756E+02  3.9502E+03
   7969.13  2.8561E+03  1.1424E+04
   7974.45  1.1160E+03  4.4641E+03
   7979.77  1.6232E+03  6.4927E+03
   7985.09  1.3172E+03  5.2688E+03
   7990.41  1.8720E+03  7.4882E+03
   7995.74  2.0917E+03  8.3667E+03
   8001.07  1.8252E+03  7.3008E+03
   8006.41  3.8864E+03  1.5546E+04
   8011.75  1.6737E+03  6.6949E+03
   8017.09  2.4494E+03  9.7978E+03
