# wavelength   photoabsorption photodissociation   photoionization
1.32529572e+02 1.24000000e-17 1.24425042e-17 0.00000000e+00
1.32617950e+02 1.24000000e-17 1.24066949e-17 0.00000000e+00
1.32706390e+02 1.24000000e-17 1.26104491e-17 0.00000000e+00
1.32794891e+02 1.24000000e-17 1.30227456e-17 0.00000000e+00
1.32883438e+02 1.24000000e-17 1.35405281e-17 0.00000000e+00
1.32972046e+02 1.47000000e-17 1.40604743e-17 0.00000000e+00
1.33060730e+02 1.47000000e-17 1.44788347e-17 0.00000000e+00
1.33149460e+02 1.47000000e-17 1.46912578e-17 0.00000000e+00
1.33238251e+02 1.47000000e-17 1.46729629e-17 0.00000000e+00
1.33327118e+02 1.47000000e-17 1.45788223e-17 0.00000000e+00
1.33416016e+02 1.43000000e-17 1.44570226e-17 0.00000000e+00
1.33504990e+02 1.43000000e-17 1.43499523e-17 0.00000000e+00
1.33594025e+02 1.43000000e-17 1.43002300e-17 0.00000000e+00
1.33683105e+02 1.43000000e-17 1.44777384e-17 0.00000000e+00
1.33772263e+02 1.43000000e-17 1.49456634e-17 0.00000000e+00
1.33861481e+02 1.62000000e-17 1.55154598e-17 0.00000000e+00
1.33950729e+02 1.62000000e-17 1.59971170e-17 0.00000000e+00
1.34040070e+02 1.62000000e-17 1.61999999e-17 0.00000000e+00
1.34129456e+02 1.62000000e-17 1.60299927e-17 0.00000000e+00
1.34218887e+02 1.62000000e-17 1.56551137e-17 0.00000000e+00
1.34308395e+02 1.51000000e-17 1.52774128e-17 0.00000000e+00
1.34397980e+02 1.51000000e-17 1.51001042e-17 0.00000000e+00
1.34487579e+02 1.51000000e-17 1.51991035e-17 0.00000000e+00
1.34577286e+02 1.51000000e-17 1.54281123e-17 0.00000000e+00
1.34667023e+02 1.58000000e-17 1.56675013e-17 0.00000000e+00
1.34756836e+02 1.58000000e-17 1.57974048e-17 0.00000000e+00
1.34846695e+02 1.58000000e-17 1.57076236e-17 0.00000000e+00
1.34936615e+02 1.58000000e-17 1.54024718e-17 0.00000000e+00
1.35026596e+02 1.58000000e-17 1.49485783e-17 0.00000000e+00
1.35116653e+02 1.58000000e-17 1.44130187e-17 0.00000000e+00
1.35206757e+02 1.28000000e-17 1.38633996e-17 0.00000000e+00
1.35296921e+02 1.28000000e-17 1.33673204e-17 0.00000000e+00
1.35387146e+02 1.28000000e-17 1.29929268e-17 0.00000000e+00
1.35477432e+02 1.28000000e-17 1.28084265e-17 0.00000000e+00
1.35567780e+02 1.28000000e-17 1.28520195e-17 0.00000000e+00
1.35658173e+02 1.32000000e-17 1.30163412e-17 0.00000000e+00
1.35748642e+02 1.32000000e-17 1.31688486e-17 0.00000000e+00
1.35839172e+02 1.32000000e-17 1.31910171e-17 0.00000000e+00
1.35929764e+02 1.32000000e-17 1.31045531e-17 0.00000000e+00
1.36020401e+02 1.32000000e-17 1.29336613e-17 0.00000000e+00
1.36111115e+02 1.32000000e-17 1.26872845e-17 0.00000000e+00
1.36201874e+02 1.32000000e-17 1.23744671e-17 0.00000000e+00
1.36292709e+02 1.32000000e-17 1.20042728e-17 0.00000000e+00
1.36383606e+02 1.32000000e-17 1.15858022e-17 0.00000000e+00
1.36474548e+02 1.32000000e-17 1.11282567e-17 0.00000000e+00
1.36565567e+02 1.32000000e-17 1.06406876e-17 0.00000000e+00
1.36656631e+02 1.32000000e-17 1.01324349e-17 0.00000000e+00
1.36747757e+02 5.90000000e-18 9.61268085e-18 0.00000000e+00
1.36838959e+02 5.90000000e-18 9.09063877e-18 0.00000000e+00
1.36930206e+02 5.90000000e-18 8.57576985e-18 0.00000000e+00
1.37021515e+02 5.90000000e-18 8.07729688e-18 0.00000000e+00
1.37112885e+02 5.90000000e-18 7.60474950e-18 0.00000000e+00
1.37204330e+02 5.90000000e-18 7.16743708e-18 0.00000000e+00
1.37295822e+02 5.90000000e-18 6.77494795e-18 0.00000000e+00
1.37387375e+02 5.90000000e-18 6.43672940e-18 0.00000000e+00
1.37479004e+02 5.90000000e-18 6.16229553e-18 0.00000000e+00
1.37570679e+02 5.90000000e-18 5.96130435e-18 0.00000000e+00
1.37662430e+02 5.90000000e-18 5.82969514e-18 0.00000000e+00
1.37754242e+02 5.90000000e-18 5.71094940e-18 0.00000000e+00
1.37846100e+02 5.90000000e-18 5.59766875e-18 0.00000000e+00
1.37938019e+02 5.90000000e-18 5.48978617e-18 0.00000000e+00
1.38029999e+02 5.90000000e-18 5.38729323e-18 0.00000000e+00
1.38122040e+02 5.90000000e-18 5.29013795e-18 0.00000000e+00
1.38214157e+02 5.90000000e-18 5.19827109e-18 0.00000000e+00
1.38306335e+02 5.90000000e-18 5.11166823e-18 0.00000000e+00
1.38398560e+02 5.90000000e-18 5.03030195e-18 0.00000000e+00
1.38490860e+02 4.50000000e-18 4.95411269e-18 0.00000000e+00
1.38583221e+02 4.50000000e-18 4.88307338e-18 0.00000000e+00
