# wavelength   photoabsorption photodissociation   photoionization
2.18938110e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.19084106e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.19230200e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.19376392e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.19522681e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.19669092e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.19815576e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.19962158e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.20108838e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.20255640e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.20402515e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.20549487e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.20696582e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.20843750e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.20991016e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.21138379e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.21285864e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.21433423e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.21581079e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.21728857e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.21876709e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.22024683e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.22172729e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.22320898e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.22469165e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.22617529e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.22765991e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.22914526e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.23063184e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.23211938e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.23360791e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.23509741e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.23658789e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.23807959e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.23957202e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.24106543e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.24255981e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.24405542e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.24555200e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.24704932e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.24854785e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.25004736e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.25154785e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.25304932e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.25455176e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.25605542e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.25755981e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.25906519e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.26057178e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.26207935e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.26358789e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.26509741e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.26660791e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.26811938e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.26963184e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.27114551e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.27265991e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.27417554e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.27569214e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.27720972e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.27872827e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.28024780e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.28176855e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.28329004e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.28481274e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.28633643e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.28786108e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.28938672e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.29091357e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.29244141e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.29396997e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.29549976e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.29703052e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.29856250e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.30009521e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.30162915e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.30316406e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.30469995e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.30623682e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.30777490e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.30931372e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.31085376e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.31239478e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.31393677e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.31547998e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.31702393e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.31856909e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.32011548e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.32166260e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.32321069e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.32476001e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.32631030e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.32786182e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.32941406e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.33096753e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.33252197e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.33407739e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.33563403e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.33719141e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.33875000e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.34030981e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.34187036e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.34343213e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.34499487e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.34655859e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.34812354e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.34968945e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.35125635e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.35282422e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.35439331e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.35596338e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.35753442e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.35910669e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.36067993e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.36225415e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.36382959e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.36540576e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.36698315e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.36856177e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.37014111e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.37172168e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.37330347e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.37488599e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.37646973e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.37805469e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.37964038e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.38122729e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.38281519e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.38440430e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.38599438e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.38758545e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.38917773e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.39077100e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.39236523e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.39396069e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.39555713e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.39715479e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.39875342e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.40035278e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.40195361e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.40355542e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.40515820e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.40676221e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.40836719e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.40997314e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.41158032e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.41318872e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.41479785e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.41640820e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.41801953e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.41963208e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.42124561e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.42286035e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.42447607e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.42609302e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.42771069e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.42932959e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.43094971e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.43257080e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.43419312e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.43581641e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.43744067e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.43906616e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.44069263e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.44232031e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.44394897e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.44557886e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.44720972e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.44884155e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.45047461e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.45210889e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.45374414e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.45538037e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.45701782e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.45865625e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.46029590e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.46193652e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.46357837e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.46522119e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.46686523e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.46851025e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.47015649e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.47180371e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.47345215e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.47510156e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.47675220e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.47840381e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.48005640e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.48171045e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.48336548e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.48502148e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.48667871e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.48833691e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.48999634e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.49165674e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.49331836e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.49498120e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.49664502e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.49830981e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.49997583e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.50164307e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.50331128e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.50498071e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.50665112e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.50832275e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.50999561e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.51166919e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.51334424e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.51502026e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.51669751e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.51837573e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.52005518e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.52173584e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.52341748e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.52510010e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.52678418e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.52846924e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.53015527e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.53184253e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.53353101e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.53522046e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.53691113e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.53860303e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.54029590e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.54198999e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.54368506e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.54538135e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.54707886e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.54877734e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.55047705e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.55217798e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.55387988e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.55558301e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.55728711e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.55899243e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.56069922e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.56240674e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.56411548e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.56582544e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.56753662e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.56924878e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.57096191e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.57267651e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.57439209e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.57610889e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.57782690e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.57954590e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.58126611e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.58298755e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.58470996e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.58643359e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.58815845e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.58988452e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.59161157e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.59333984e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.59506909e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.59679980e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.59853149e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.60026440e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.60199829e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.60373364e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.60546997e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.60720752e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.60894604e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.61068579e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.61242700e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.61416895e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.61591235e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.61765674e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.61940234e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.62114917e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.62289722e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.62464624e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.62639648e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.62814795e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.62990063e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.63165430e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.63340942e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.63516553e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.63692285e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.63868140e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.64044092e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.64220190e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.64396387e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.64572681e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.64749121e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.64925684e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.65102344e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.65279150e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.65456055e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.65633081e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.65810205e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.65987476e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.66164844e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.66342358e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.66519971e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.66697681e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.66875562e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.67053516e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.67231616e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.67409814e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.67588135e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.67766602e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.67945142e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.68123828e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.68302637e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.68481567e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.68660596e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.68839771e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.69019043e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.69198438e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.69377954e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.69557593e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.69737354e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.69917236e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.70097241e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.70277368e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.70457593e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.70637939e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.70818433e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.70999023e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.71179761e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.71360596e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.71541553e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.71722632e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.71903833e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.72085156e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.72266602e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.72448169e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.72629858e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.72811670e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.72993604e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.73175659e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.73357812e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.73540112e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.73722534e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.73905054e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.74087720e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.74270508e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.74453394e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.74636426e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.74819580e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.75002832e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.75186230e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.75369751e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.75553369e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.75737134e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.75921021e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.76105029e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.76289136e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.76473389e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.76657764e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.76842261e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.77026880e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.77211621e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.77396484e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.77581470e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.77766577e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.77951807e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.78137158e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.78322632e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.78508252e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.78693970e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.78879834e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.79065796e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.79251904e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.79438135e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.79624463e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.79810962e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.79997534e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.80184253e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.80371118e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.80558081e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.80745190e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.80932397e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.81119751e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.81307202e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.81494800e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.81682520e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.81870361e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.82058350e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.82246436e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.82434644e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.82622998e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.82811475e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.83000073e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.83188794e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.83377637e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
