# wavelength   photoabsorption photodissociation   photoionization
2.73540100e+02 0.00000000e+00 1.36981260e-19 0.00000000e+00
2.73722534e+02 0.00000000e+00 1.35952145e-19 0.00000000e+00
2.73905060e+02 0.00000000e+00 1.34961954e-19 0.00000000e+00
2.74087708e+02 0.00000000e+00 1.34013174e-19 0.00000000e+00
2.74270508e+02 0.00000000e+00 1.33108699e-19 0.00000000e+00
2.74453400e+02 0.00000000e+00 1.32251413e-19 0.00000000e+00
2.74636414e+02 0.00000000e+00 1.31443868e-19 0.00000000e+00
2.74819580e+02 0.00000000e+00 1.30688978e-19 0.00000000e+00
2.75002838e+02 0.00000000e+00 1.29989631e-19 0.00000000e+00
2.75186218e+02 0.00000000e+00 1.29337495e-19 0.00000000e+00
2.75369751e+02 0.00000000e+00 1.28721452e-19 0.00000000e+00
2.75553375e+02 0.00000000e+00 1.28138896e-19 0.00000000e+00
2.75737122e+02 0.00000000e+00 1.27586977e-19 0.00000000e+00
2.75921021e+02 0.00000000e+00 1.27063070e-19 0.00000000e+00
2.76105042e+02 0.00000000e+00 1.26564459e-19 0.00000000e+00
2.76289124e+02 0.00000000e+00 1.26088477e-19 0.00000000e+00
2.76473389e+02 0.00000000e+00 1.25632262e-19 0.00000000e+00
2.76657776e+02 0.00000000e+00 1.25193128e-19 0.00000000e+00
2.76842255e+02 0.00000000e+00 1.24768315e-19 0.00000000e+00
2.77026886e+02 0.00000000e+00 1.24355051e-19 0.00000000e+00
2.77211609e+02 0.00000000e+00 1.23950554e-19 0.00000000e+00
2.77396484e+02 0.00000000e+00 1.23552031e-19 0.00000000e+00
2.77581482e+02 0.00000000e+00 1.23156676e-19 0.00000000e+00
2.77766571e+02 0.00000000e+00 1.22761674e-19 0.00000000e+00
2.77951813e+02 0.00000000e+00 1.22364198e-19 0.00000000e+00
2.78137146e+02 0.00000000e+00 1.21961409e-19 0.00000000e+00
2.78322632e+02 0.00000000e+00 1.21550458e-19 0.00000000e+00
2.78508240e+02 0.00000000e+00 1.21128427e-19 0.00000000e+00
2.78693970e+02 0.00000000e+00 1.20692556e-19 0.00000000e+00
2.78879822e+02 0.00000000e+00 1.20239847e-19 0.00000000e+00
2.79065796e+02 0.00000000e+00 1.19767522e-19 0.00000000e+00
2.79251892e+02 0.00000000e+00 1.19272551e-19 0.00000000e+00
2.79438141e+02 0.00000000e+00 1.18752078e-19 0.00000000e+00
2.79624451e+02 0.00000000e+00 1.18203245e-19 0.00000000e+00
2.79810974e+02 0.00000000e+00 1.17622891e-19 0.00000000e+00
2.79997528e+02 0.00000000e+00 1.17008368e-19 0.00000000e+00
2.80184265e+02 0.00000000e+00 1.16354156e-19 0.00000000e+00
2.80371124e+02 0.00000000e+00 1.15658400e-19 0.00000000e+00
2.80558075e+02 0.00000000e+00 1.14923761e-19 0.00000000e+00
2.80745178e+02 0.00000000e+00 1.14152531e-19 0.00000000e+00
2.80932404e+02 0.00000000e+00 1.13347409e-19 0.00000000e+00
2.81119751e+02 0.00000000e+00 1.12510693e-19 0.00000000e+00
2.81307190e+02 0.00000000e+00 1.11645116e-19 0.00000000e+00
2.81494812e+02 0.00000000e+00 1.10752979e-19 0.00000000e+00
2.81682526e+02 0.00000000e+00 1.09836932e-19 0.00000000e+00
2.81870361e+02 0.00000000e+00 1.08899522e-19 0.00000000e+00
2.82058350e+02 0.00000000e+00 1.07943180e-19 0.00000000e+00
2.82246429e+02 0.00000000e+00 1.06970723e-19 0.00000000e+00
2.82434631e+02 0.00000000e+00 1.05984605e-19 0.00000000e+00
2.82622986e+02 0.00000000e+00 1.04987286e-19 0.00000000e+00
2.82811462e+02 0.00000000e+00 1.03981489e-19 0.00000000e+00
2.83000061e+02 0.00000000e+00 1.02969826e-19 0.00000000e+00
2.83188782e+02 0.00000000e+00 1.01954915e-19 0.00000000e+00
2.83377625e+02 0.00000000e+00 1.00939385e-19 0.00000000e+00
2.83566620e+02 0.00000000e+00 9.99257460e-20 0.00000000e+00
2.83755707e+02 0.00000000e+00 9.89169101e-20 0.00000000e+00
2.83944946e+02 0.00000000e+00 9.79152776e-20 0.00000000e+00
2.84134308e+02 0.00000000e+00 9.69236508e-20 0.00000000e+00
2.84323792e+02 0.00000000e+00 9.59447115e-20 0.00000000e+00
2.84513367e+02 0.00000000e+00 9.49811518e-20 0.00000000e+00
2.84703125e+02 0.00000000e+00 9.40355540e-20 0.00000000e+00
2.84892975e+02 0.00000000e+00 9.31108744e-20 0.00000000e+00
2.85082947e+02 0.00000000e+00 9.22066079e-20 0.00000000e+00
2.85273071e+02 0.00000000e+00 9.13015400e-20 0.00000000e+00
2.85463318e+02 0.00000000e+00 9.03916286e-20 0.00000000e+00
2.85653687e+02 0.00000000e+00 8.94775996e-20 0.00000000e+00
2.85844177e+02 0.00000000e+00 8.85605338e-20 0.00000000e+00
2.86034790e+02 0.00000000e+00 8.76410460e-20 0.00000000e+00
2.86225525e+02 0.00000000e+00 8.67201069e-20 0.00000000e+00
2.86416412e+02 0.00000000e+00 8.57985732e-20 0.00000000e+00
2.86607422e+02 0.00000000e+00 8.48771869e-20 0.00000000e+00
2.86798523e+02 0.00000000e+00 8.39570469e-20 0.00000000e+00
2.86989807e+02 0.00000000e+00 8.30387849e-20 0.00000000e+00
2.87181183e+02 0.00000000e+00 8.21233885e-20 0.00000000e+00
2.87372711e+02 0.00000000e+00 8.12116153e-20 0.00000000e+00
2.87564331e+02 0.00000000e+00 8.03045745e-20 0.00000000e+00
2.87756104e+02 0.00000000e+00 7.94029155e-20 0.00000000e+00
2.87947998e+02 0.00000000e+00 7.85076378e-20 0.00000000e+00
2.88140015e+02 0.00000000e+00 7.76196286e-20 0.00000000e+00
2.88332184e+02 0.00000000e+00 7.67396670e-20 0.00000000e+00
2.88524445e+02 0.00000000e+00 7.58688705e-20 0.00000000e+00
2.88716858e+02 0.00000000e+00 7.50078068e-20 0.00000000e+00
2.88909393e+02 0.00000000e+00 7.41577064e-20 0.00000000e+00
2.89102051e+02 0.00000000e+00 7.33193638e-20 0.00000000e+00
2.89294861e+02 0.00000000e+00 7.24935827e-20 0.00000000e+00
2.89487762e+02 0.00000000e+00 7.16813814e-20 0.00000000e+00
2.89680817e+02 0.00000000e+00 7.08836747e-20 0.00000000e+00
2.89873993e+02 0.00000000e+00 7.01012826e-20 0.00000000e+00
2.90067322e+02 0.00000000e+00 6.93346087e-20 0.00000000e+00
2.90260742e+02 0.00000000e+00 6.85768610e-20 0.00000000e+00
2.90454315e+02 0.00000000e+00 6.78258513e-20 0.00000000e+00
2.90648010e+02 0.00000000e+00 6.70817857e-20 0.00000000e+00
2.90841827e+02 0.00000000e+00 6.63444935e-20 0.00000000e+00
2.91035797e+02 0.00000000e+00 6.56139940e-20 0.00000000e+00
2.91229858e+02 0.00000000e+00 6.48904879e-20 0.00000000e+00
2.91424072e+02 0.00000000e+00 6.41738101e-20 0.00000000e+00
2.91618408e+02 0.00000000e+00 6.34640687e-20 0.00000000e+00
2.91812897e+02 0.00000000e+00 6.27611928e-20 0.00000000e+00
2.92007477e+02 0.00000000e+00 6.20653758e-20 0.00000000e+00
2.92202209e+02 0.00000000e+00 6.13763739e-20 0.00000000e+00
2.92397064e+02 0.00000000e+00 6.06944646e-20 0.00000000e+00
2.92592072e+02 0.00000000e+00 6.00194940e-20 0.00000000e+00
2.92787170e+02 0.00000000e+00 5.93515647e-20 0.00000000e+00
2.92982422e+02 0.00000000e+00 5.86906938e-20 0.00000000e+00
2.93177795e+02 0.00000000e+00 5.80368171e-20 0.00000000e+00
2.93373322e+02 0.00000000e+00 5.73900345e-20 0.00000000e+00
2.93568970e+02 0.00000000e+00 5.67502838e-20 0.00000000e+00
2.93764740e+02 0.00000000e+00 5.61176632e-20 0.00000000e+00
2.93960632e+02 0.00000000e+00 5.54921897e-20 0.00000000e+00
2.94156677e+02 0.00000000e+00 5.48738805e-20 0.00000000e+00
2.94352844e+02 0.00000000e+00 5.42626770e-20 0.00000000e+00
2.94549133e+02 0.00000000e+00 5.36586739e-20 0.00000000e+00
2.94745544e+02 0.00000000e+00 5.30618145e-20 0.00000000e+00
2.94942108e+02 0.00000000e+00 5.24721915e-20 0.00000000e+00
2.95138794e+02 0.00000000e+00 5.18893118e-20 0.00000000e+00
2.95335632e+02 0.00000000e+00 5.13116750e-20 0.00000000e+00
2.95532562e+02 0.00000000e+00 5.07392914e-20 0.00000000e+00
2.95729645e+02 0.00000000e+00 5.01721883e-20 0.00000000e+00
2.95926849e+02 0.00000000e+00 4.96103232e-20 0.00000000e+00
2.96124207e+02 0.00000000e+00 4.90537940e-20 0.00000000e+00
2.96321686e+02 0.00000000e+00 4.85025600e-20 0.00000000e+00
2.96519287e+02 0.00000000e+00 4.79567176e-20 0.00000000e+00
2.96717010e+02 0.00000000e+00 4.74162942e-20 0.00000000e+00
2.96914886e+02 0.00000000e+00 4.68812514e-20 0.00000000e+00
2.97112885e+02 0.00000000e+00 4.63516838e-20 0.00000000e+00
2.97311035e+02 0.00000000e+00 4.58275547e-20 0.00000000e+00
2.97509308e+02 0.00000000e+00 4.53089573e-20 0.00000000e+00
2.97707703e+02 0.00000000e+00 4.47959193e-20 0.00000000e+00
2.97906219e+02 0.00000000e+00 4.42884064e-20 0.00000000e+00
2.98104889e+02 0.00000000e+00 4.37865099e-20 0.00000000e+00
2.98303680e+02 0.00000000e+00 4.32901971e-20 0.00000000e+00
2.98502625e+02 0.00000000e+00 4.27995579e-20 0.00000000e+00
2.98701691e+02 0.00000000e+00 4.23145613e-20 0.00000000e+00
2.98900879e+02 0.00000000e+00 4.18352959e-20 0.00000000e+00
2.99100189e+02 0.00000000e+00 4.13617900e-20 0.00000000e+00
2.99299652e+02 0.00000000e+00 4.08940149e-20 0.00000000e+00
2.99499237e+02 0.00000000e+00 4.04320573e-20 0.00000000e+00
2.99698975e+02 0.00000000e+00 3.99758901e-20 0.00000000e+00
2.99898834e+02 0.00000000e+00 3.95255988e-20 0.00000000e+00
3.00098816e+02 0.00000000e+00 3.90809929e-20 0.00000000e+00
3.00298950e+02 0.00000000e+00 3.86411205e-20 0.00000000e+00
3.00499207e+02 0.00000000e+00 3.82057266e-20 0.00000000e+00
3.00699615e+02 0.00000000e+00 3.77748332e-20 0.00000000e+00
3.00900116e+02 0.00000000e+00 3.73484082e-20 0.00000000e+00
3.01100769e+02 0.00000000e+00 3.69263684e-20 0.00000000e+00
3.01301575e+02 0.00000000e+00 3.65086832e-20 0.00000000e+00
3.01502502e+02 0.00000000e+00 3.60953716e-20 0.00000000e+00
3.01703583e+02 0.00000000e+00 3.56863516e-20 0.00000000e+00
3.01904755e+02 0.00000000e+00 3.52816898e-20 0.00000000e+00
3.02106110e+02 0.00000000e+00 3.48812066e-20 0.00000000e+00
3.02307556e+02 0.00000000e+00 3.44849678e-20 0.00000000e+00
3.02509186e+02 0.00000000e+00 3.40928927e-20 0.00000000e+00
3.02710876e+02 0.00000000e+00 3.37050431e-20 0.00000000e+00
3.02912781e+02 0.00000000e+00 3.33212452e-20 0.00000000e+00
3.03114777e+02 0.00000000e+00 3.29415597e-20 0.00000000e+00
3.03316925e+02 0.00000000e+00 3.25659077e-20 0.00000000e+00
3.03519196e+02 0.00000000e+00 3.21943013e-20 0.00000000e+00
3.03721588e+02 0.00000000e+00 3.18267062e-20 0.00000000e+00
3.03924133e+02 0.00000000e+00 3.14630446e-20 0.00000000e+00
3.04126801e+02 0.00000000e+00 3.11032834e-20 0.00000000e+00
3.04329620e+02 0.00000000e+00 3.07474322e-20 0.00000000e+00
3.04532562e+02 0.00000000e+00 3.03954139e-20 0.00000000e+00
3.04735657e+02 0.00000000e+00 3.00472368e-20 0.00000000e+00
3.04938873e+02 0.00000000e+00 2.97028245e-20 0.00000000e+00
3.05142212e+02 0.00000000e+00 2.93619469e-20 0.00000000e+00
3.05345703e+02 0.00000000e+00 2.90238784e-20 0.00000000e+00
3.05549347e+02 0.00000000e+00 2.86886185e-20 0.00000000e+00
3.05753113e+02 0.00000000e+00 2.83562521e-20 0.00000000e+00
3.05956970e+02 0.00000000e+00 2.80268230e-20 0.00000000e+00
3.06161011e+02 0.00000000e+00 2.77003366e-20 0.00000000e+00
3.06365173e+02 0.00000000e+00 2.73768383e-20 0.00000000e+00
3.06569519e+02 0.00000000e+00 2.70563738e-20 0.00000000e+00
3.06773956e+02 0.00000000e+00 2.67390265e-20 0.00000000e+00
3.06978516e+02 0.00000000e+00 2.64248412e-20 0.00000000e+00
3.07183228e+02 0.00000000e+00 2.61138260e-20 0.00000000e+00
3.07388092e+02 0.00000000e+00 2.58060270e-20 0.00000000e+00
3.07593079e+02 0.00000000e+00 2.55015269e-20 0.00000000e+00
3.07798187e+02 0.00000000e+00 2.52003354e-20 0.00000000e+00
3.08003448e+02 0.00000000e+00 2.49025345e-20 0.00000000e+00
3.08208832e+02 0.00000000e+00 2.46081350e-20 0.00000000e+00
3.08414368e+02 0.00000000e+00 2.43171840e-20 0.00000000e+00
3.08620056e+02 0.00000000e+00 2.40297629e-20 0.00000000e+00
3.08825867e+02 0.00000000e+00 2.37458842e-20 0.00000000e+00
3.09031799e+02 0.00000000e+00 2.34655956e-20 0.00000000e+00
3.09237885e+02 0.00000000e+00 2.31889775e-20 0.00000000e+00
3.09444122e+02 0.00000000e+00 2.29160443e-20 0.00000000e+00
3.09650452e+02 0.00000000e+00 2.26468758e-20 0.00000000e+00
3.09856964e+02 0.00000000e+00 2.23814877e-20 0.00000000e+00
3.10063599e+02 0.00000000e+00 2.21198692e-20 0.00000000e+00
3.10270355e+02 0.00000000e+00 2.18611897e-20 0.00000000e+00
3.10477264e+02 0.00000000e+00 2.16051234e-20 0.00000000e+00
3.10684326e+02 0.00000000e+00 2.13516728e-20 0.00000000e+00
3.10891510e+02 0.00000000e+00 2.11008697e-20 0.00000000e+00
3.11098816e+02 0.00000000e+00 2.08526867e-20 0.00000000e+00
3.11306305e+02 0.00000000e+00 2.06071263e-20 0.00000000e+00
3.11513885e+02 0.00000000e+00 2.03642193e-20 0.00000000e+00
3.11721619e+02 0.00000000e+00 2.01239392e-20 0.00000000e+00
3.11929504e+02 0.00000000e+00 1.98862884e-20 0.00000000e+00
3.12137512e+02 0.00000000e+00 1.96512970e-20 0.00000000e+00
3.12345673e+02 0.00000000e+00 1.94189391e-20 0.00000000e+00
3.12553986e+02 0.00000000e+00 1.91892174e-20 0.00000000e+00
3.12762390e+02 0.00000000e+00 1.89621605e-20 0.00000000e+00
3.12970978e+02 0.00000000e+00 1.87377440e-20 0.00000000e+00
3.13179688e+02 0.00000000e+00 1.85159702e-20 0.00000000e+00
3.13388519e+02 0.00000000e+00 1.82968670e-20 0.00000000e+00
3.13597504e+02 0.00000000e+00 1.80804106e-20 0.00000000e+00
3.13806641e+02 0.00000000e+00 1.78666034e-20 0.00000000e+00
3.14015930e+02 0.00000000e+00 1.76554479e-20 0.00000000e+00
3.14225311e+02 0.00000000e+00 1.74469704e-20 0.00000000e+00
3.14434875e+02 0.00000000e+00 1.72411487e-20 0.00000000e+00
3.14644562e+02 0.00000000e+00 1.70379849e-20 0.00000000e+00
3.14854370e+02 0.00000000e+00 1.68375047e-20 0.00000000e+00
3.15064362e+02 0.00000000e+00 1.66396422e-20 0.00000000e+00
3.15274445e+02 0.00000000e+00 1.64441339e-20 0.00000000e+00
3.15484680e+02 0.00000000e+00 1.62507784e-20 0.00000000e+00
3.15695099e+02 0.00000000e+00 1.60595732e-20 0.00000000e+00
3.15905609e+02 0.00000000e+00 1.58705151e-20 0.00000000e+00
3.16116272e+02 0.00000000e+00 1.56835562e-20 0.00000000e+00
3.16327087e+02 0.00000000e+00 1.54986712e-20 0.00000000e+00
3.16538025e+02 0.00000000e+00 1.53158554e-20 0.00000000e+00
3.16749115e+02 0.00000000e+00 1.51350617e-20 0.00000000e+00
3.16960358e+02 0.00000000e+00 1.49562641e-20 0.00000000e+00
3.17171722e+02 0.00000000e+00 1.47794368e-20 0.00000000e+00
3.17383240e+02 0.00000000e+00 1.46045737e-20 0.00000000e+00
3.17594910e+02 0.00000000e+00 1.44316083e-20 0.00000000e+00
3.17806702e+02 0.00000000e+00 1.42605541e-20 0.00000000e+00
3.18018616e+02 0.00000000e+00 1.40913647e-20 0.00000000e+00
3.18230682e+02 0.00000000e+00 1.39240326e-20 0.00000000e+00
3.18442932e+02 0.00000000e+00 1.37584926e-20 0.00000000e+00
3.18655273e+02 0.00000000e+00 1.35947560e-20 0.00000000e+00
3.18867767e+02 0.00000000e+00 1.34327767e-20 0.00000000e+00
3.19080414e+02 0.00000000e+00 1.32725276e-20 0.00000000e+00
3.19293182e+02 0.00000000e+00 1.31139998e-20 0.00000000e+00
3.19506134e+02 0.00000000e+00 1.29571294e-20 0.00000000e+00
3.19719177e+02 0.00000000e+00 1.28019251e-20 0.00000000e+00
3.19932404e+02 0.00000000e+00 1.26483412e-20 0.00000000e+00
3.20145752e+02 0.00000000e+00 1.24962541e-20 0.00000000e+00
3.20359253e+02 0.00000000e+00 1.23453696e-20 0.00000000e+00
3.20572876e+02 0.00000000e+00 1.21957147e-20 0.00000000e+00
3.20786682e+02 0.00000000e+00 1.20472868e-20 0.00000000e+00
3.21000580e+02 0.00000000e+00 1.19001518e-20 0.00000000e+00
3.21214661e+02 0.00000000e+00 1.17543246e-20 0.00000000e+00
3.21428864e+02 0.00000000e+00 1.16098374e-20 0.00000000e+00
3.21643219e+02 0.00000000e+00 1.14667223e-20 0.00000000e+00
3.21857697e+02 0.00000000e+00 1.13250278e-20 0.00000000e+00
3.22072327e+02 0.00000000e+00 1.11847540e-20 0.00000000e+00
3.22287109e+02 0.00000000e+00 1.10459654e-20 0.00000000e+00
3.22502045e+02 0.00000000e+00 1.09086633e-20 0.00000000e+00
3.22717102e+02 0.00000000e+00 1.07729269e-20 0.00000000e+00
3.22932312e+02 0.00000000e+00 1.06387428e-20 0.00000000e+00
3.23147675e+02 0.00000000e+00 1.05061444e-20 0.00000000e+00
3.23363159e+02 0.00000000e+00 1.03752099e-20 0.00000000e+00
3.23578796e+02 0.00000000e+00 1.02459278e-20 0.00000000e+00
3.23794586e+02 0.00000000e+00 1.01183607e-20 0.00000000e+00
3.24010498e+02 0.00000000e+00 9.99252752e-21 0.00000000e+00
3.24226593e+02 0.00000000e+00 9.86844801e-21 0.00000000e+00
3.24442810e+02 0.00000000e+00 9.74618402e-21 0.00000000e+00
3.24659149e+02 0.00000000e+00 9.62575536e-21 0.00000000e+00
3.24875671e+02 0.00000000e+00 9.50719609e-21 0.00000000e+00
3.25092316e+02 0.00000000e+00 9.39048534e-21 0.00000000e+00
3.25309113e+02 0.00000000e+00 9.27519109e-21 0.00000000e+00
3.25526062e+02 0.00000000e+00 9.16120669e-21 0.00000000e+00
3.25743134e+02 0.00000000e+00 9.04852301e-21 0.00000000e+00
3.25960358e+02 0.00000000e+00 8.93714331e-21 0.00000000e+00
3.26177734e+02 0.00000000e+00 8.82703334e-21 0.00000000e+00
3.26395233e+02 0.00000000e+00 8.71820855e-21 0.00000000e+00
3.26612915e+02 0.00000000e+00 8.61063521e-21 0.00000000e+00
3.26830719e+02 0.00000000e+00 8.50432806e-21 0.00000000e+00
3.27048676e+02 0.00000000e+00 8.39925388e-21 0.00000000e+00
3.27266754e+02 0.00000000e+00 8.29543830e-21 0.00000000e+00
3.27485016e+02 0.00000000e+00 8.19282531e-21 0.00000000e+00
3.27703400e+02 0.00000000e+00 8.09144002e-21 0.00000000e+00
3.27921936e+02 0.00000000e+00 7.99126128e-21 0.00000000e+00
3.28140594e+02 0.00000000e+00 7.89227945e-21 0.00000000e+00
3.28359436e+02 0.00000000e+00 7.79447400e-21 0.00000000e+00
3.28578430e+02 0.00000000e+00 7.69785700e-21 0.00000000e+00
3.28797546e+02 0.00000000e+00 7.60240768e-21 0.00000000e+00
3.29016785e+02 0.00000000e+00 7.50811623e-21 0.00000000e+00
3.29236206e+02 0.00000000e+00 7.41497274e-21 0.00000000e+00
3.29455750e+02 0.00000000e+00 7.32296730e-21 0.00000000e+00
3.29675476e+02 0.00000000e+00 7.23208992e-21 0.00000000e+00
3.29895325e+02 0.00000000e+00 7.14233058e-21 0.00000000e+00
3.30115295e+02 0.00000000e+00 7.05364403e-21 0.00000000e+00
3.30335449e+02 0.00000000e+00 6.96583519e-21 0.00000000e+00
3.30555725e+02 0.00000000e+00 6.87888248e-21 0.00000000e+00
3.30776184e+02 0.00000000e+00 6.79279402e-21 0.00000000e+00
3.30996765e+02 0.00000000e+00 6.70757799e-21 0.00000000e+00
3.31217468e+02 0.00000000e+00 6.62324258e-21 0.00000000e+00
3.31438385e+02 0.00000000e+00 6.53978683e-21 0.00000000e+00
3.31659393e+02 0.00000000e+00 6.45723744e-21 0.00000000e+00
3.31880554e+02 0.00000000e+00 6.37559340e-21 0.00000000e+00
3.32101868e+02 0.00000000e+00 6.29486300e-21 0.00000000e+00
3.32323334e+02 0.00000000e+00 6.21505458e-21 0.00000000e+00
3.32544983e+02 0.00000000e+00 6.13616785e-21 0.00000000e+00
3.32766724e+02 0.00000000e+00 6.05822857e-21 0.00000000e+00
3.32988647e+02 0.00000000e+00 5.98122797e-21 0.00000000e+00
3.33210693e+02 0.00000000e+00 5.90519144e-21 0.00000000e+00
3.33432922e+02 0.00000000e+00 5.83011072e-21 0.00000000e+00
3.33655273e+02 0.00000000e+00 5.75600270e-21 0.00000000e+00
3.33877747e+02 0.00000000e+00 5.68288388e-21 0.00000000e+00
3.34100403e+02 0.00000000e+00 5.61074673e-21 0.00000000e+00
3.34323212e+02 0.00000000e+00 5.53960792e-21 0.00000000e+00
3.34546173e+02 0.00000000e+00 5.46947603e-21 0.00000000e+00
3.34769257e+02 0.00000000e+00 5.40035969e-21 0.00000000e+00
3.34992493e+02 0.00000000e+00 5.33226755e-21 0.00000000e+00
3.35215912e+02 0.00000000e+00 5.26507303e-21 0.00000000e+00
3.35439453e+02 0.00000000e+00 5.19864554e-21 0.00000000e+00
3.35663147e+02 0.00000000e+00 5.13296652e-21 0.00000000e+00
3.35886993e+02 0.00000000e+00 5.06804644e-21 0.00000000e+00
3.36110992e+02 0.00000000e+00 5.00386719e-21 0.00000000e+00
3.36335144e+02 0.00000000e+00 4.94043198e-21 0.00000000e+00
3.36559387e+02 0.00000000e+00 4.87774363e-21 0.00000000e+00
3.36783844e+02 0.00000000e+00 4.81578451e-21 0.00000000e+00
3.37008453e+02 0.00000000e+00 4.75455087e-21 0.00000000e+00
3.37233185e+02 0.00000000e+00 4.69405201e-21 0.00000000e+00
3.37458069e+02 0.00000000e+00 4.63427073e-21 0.00000000e+00
3.37683105e+02 0.00000000e+00 4.57521597e-21 0.00000000e+00
3.37908295e+02 0.00000000e+00 4.51687081e-21 0.00000000e+00
3.38133636e+02 0.00000000e+00 4.45923761e-21 0.00000000e+00
3.38359131e+02 0.00000000e+00 4.40231223e-21 0.00000000e+00
3.38584778e+02 0.00000000e+00 4.34609054e-21 0.00000000e+00
3.38810577e+02 0.00000000e+00 4.29056241e-21 0.00000000e+00
3.39036499e+02 0.00000000e+00 4.23573564e-21 0.00000000e+00
3.39262604e+02 0.00000000e+00 4.18159419e-21 0.00000000e+00
3.39488831e+02 0.00000000e+00 4.12813978e-21 0.00000000e+00
3.39715240e+02 0.00000000e+00 4.07536816e-21 0.00000000e+00
3.39941772e+02 0.00000000e+00 4.02327507e-21 0.00000000e+00
3.40168488e+02 0.00000000e+00 3.97179990e-21 0.00000000e+00
3.40395325e+02 0.00000000e+00 3.92082830e-21 0.00000000e+00
3.40622314e+02 0.00000000e+00 3.87035056e-21 0.00000000e+00
3.40849457e+02 0.00000000e+00 3.82037968e-21 0.00000000e+00
3.41076752e+02 0.00000000e+00 3.77092319e-21 0.00000000e+00
3.41304230e+02 0.00000000e+00 3.72198340e-21 0.00000000e+00
3.41531830e+02 0.00000000e+00 3.67357321e-21 0.00000000e+00
3.41759583e+02 0.00000000e+00 3.62570534e-21 0.00000000e+00
3.41987488e+02 0.00000000e+00 3.57837209e-21 0.00000000e+00
3.42215546e+02 0.00000000e+00 3.53159643e-21 0.00000000e+00
3.42443756e+02 0.00000000e+00 3.48538091e-21 0.00000000e+00
3.42672119e+02 0.00000000e+00 3.43972840e-21 0.00000000e+00
3.42900665e+02 0.00000000e+00 3.39464681e-21 0.00000000e+00
3.43129333e+02 0.00000000e+00 3.35015353e-21 0.00000000e+00
3.43358124e+02 0.00000000e+00 3.30625148e-21 0.00000000e+00
3.43587097e+02 0.00000000e+00 3.26294391e-21 0.00000000e+00
3.43816223e+02 0.00000000e+00 3.22024334e-21 0.00000000e+00
3.44045502e+02 0.00000000e+00 3.17815766e-21 0.00000000e+00
3.44274963e+02 0.00000000e+00 3.13669035e-21 0.00000000e+00
3.44504547e+02 0.00000000e+00 3.09585387e-21 0.00000000e+00
3.44734283e+02 0.00000000e+00 3.05565614e-21 0.00000000e+00
3.44964172e+02 0.00000000e+00 3.01610514e-21 0.00000000e+00
3.45194214e+02 0.00000000e+00 2.97714923e-21 0.00000000e+00
3.45424408e+02 0.00000000e+00 2.93869342e-21 0.00000000e+00
3.45654755e+02 0.00000000e+00 2.90072835e-21 0.00000000e+00
3.45885284e+02 0.00000000e+00 2.86324252e-21 0.00000000e+00
3.46115906e+02 0.00000000e+00 2.82623629e-21 0.00000000e+00
3.46346741e+02 0.00000000e+00 2.78969419e-21 0.00000000e+00
3.46577698e+02 0.00000000e+00 2.75360873e-21 0.00000000e+00
3.46808838e+02 0.00000000e+00 2.71797609e-21 0.00000000e+00
3.47040100e+02 0.00000000e+00 2.68279226e-21 0.00000000e+00
3.47271545e+02 0.00000000e+00 2.64803841e-21 0.00000000e+00
3.47503113e+02 0.00000000e+00 2.61371421e-21 0.00000000e+00
3.47734833e+02 0.00000000e+00 2.57981541e-21 0.00000000e+00
3.47966736e+02 0.00000000e+00 2.54632349e-21 0.00000000e+00
3.48198792e+02 0.00000000e+00 2.51324121e-21 0.00000000e+00
3.48431000e+02 0.00000000e+00 2.48055029e-21 0.00000000e+00
3.48663361e+02 0.00000000e+00 2.44825313e-21 0.00000000e+00
3.48895874e+02 0.00000000e+00 2.41633497e-21 0.00000000e+00
3.49128540e+02 0.00000000e+00 2.38479118e-21 0.00000000e+00
3.49361359e+02 0.00000000e+00 2.35361373e-21 0.00000000e+00
3.49594330e+02 0.00000000e+00 2.32279130e-21 0.00000000e+00
3.49827454e+02 0.00000000e+00 2.29231906e-21 0.00000000e+00
3.50060730e+02 0.00000000e+00 2.26218598e-21 0.00000000e+00
3.50294189e+02 0.00000000e+00 2.23232597e-21 0.00000000e+00
3.50527802e+02 0.00000000e+00 2.20272241e-21 0.00000000e+00
3.50761536e+02 0.00000000e+00 2.17338959e-21 0.00000000e+00
3.50995453e+02 0.00000000e+00 2.14432953e-21 0.00000000e+00
3.51229553e+02 0.00000000e+00 2.11555050e-21 0.00000000e+00
3.51463745e+02 0.00000000e+00 2.08706671e-21 0.00000000e+00
3.51698120e+02 0.00000000e+00 2.05888044e-21 0.00000000e+00
3.51932678e+02 0.00000000e+00 2.03100007e-21 0.00000000e+00
3.52167358e+02 0.00000000e+00 2.00343684e-21 0.00000000e+00
3.52402222e+02 0.00000000e+00 1.97619627e-21 0.00000000e+00
3.52637207e+02 0.00000000e+00 1.94929236e-21 0.00000000e+00
3.52872375e+02 0.00000000e+00 1.92272519e-21 0.00000000e+00
3.53107697e+02 0.00000000e+00 1.89651148e-21 0.00000000e+00
3.53343170e+02 0.00000000e+00 1.87065426e-21 0.00000000e+00
3.53578796e+02 0.00000000e+00 1.84516210e-21 0.00000000e+00
3.53814606e+02 0.00000000e+00 1.82004623e-21 0.00000000e+00
3.54050537e+02 0.00000000e+00 1.79531518e-21 0.00000000e+00
