# wavelength   photoabsorption photodissociation   photoionization
4.94771094e+03 0.00000000e+00 8.99368751e-19 0.00000000e+00
4.95101025e+03 0.00000000e+00 9.16783701e-19 0.00000000e+00
4.95431201e+03 0.00000000e+00 9.57994686e-19 0.00000000e+00
4.95761572e+03 0.00000000e+00 1.00976709e-18 0.00000000e+00
4.96092188e+03 0.00000000e+00 1.04943934e-18 0.00000000e+00
4.96422998e+03 0.00000000e+00 1.08478161e-18 0.00000000e+00
4.96754053e+03 0.00000000e+00 1.11238056e-18 0.00000000e+00
4.97085352e+03 0.00000000e+00 1.11947166e-18 0.00000000e+00
4.97416797e+03 0.00000000e+00 1.10944892e-18 0.00000000e+00
4.97748535e+03 0.00000000e+00 1.09257812e-18 0.00000000e+00
4.98080469e+03 0.00000000e+00 1.07635455e-18 0.00000000e+00
4.98412598e+03 0.00000000e+00 1.06016103e-18 0.00000000e+00
4.98744971e+03 0.00000000e+00 1.04302067e-18 0.00000000e+00
4.99077588e+03 0.00000000e+00 1.02608978e-18 0.00000000e+00
4.99410400e+03 0.00000000e+00 1.00892828e-18 0.00000000e+00
4.99743457e+03 0.00000000e+00 9.92039347e-19 0.00000000e+00
5.00076709e+03 0.00000000e+00 9.76609921e-19 0.00000000e+00
5.00410205e+03 0.00000000e+00 9.62390460e-19 0.00000000e+00
5.00743896e+03 0.00000000e+00 9.49217419e-19 0.00000000e+00
5.01077832e+03 0.00000000e+00 9.37213772e-19 0.00000000e+00
5.01411963e+03 0.00000000e+00 9.24036666e-19 0.00000000e+00
5.01746338e+03 0.00000000e+00 9.13165205e-19 0.00000000e+00
5.02080957e+03 0.00000000e+00 9.10399843e-19 0.00000000e+00
5.02415771e+03 0.00000000e+00 9.19223049e-19 0.00000000e+00
5.02750830e+03 0.00000000e+00 9.35760524e-19 0.00000000e+00
5.03086084e+03 0.00000000e+00 9.55494652e-19 0.00000000e+00
5.03421582e+03 0.00000000e+00 9.85623752e-19 0.00000000e+00
5.03757275e+03 0.00000000e+00 1.02315264e-18 0.00000000e+00
5.04093213e+03 0.00000000e+00 1.06034719e-18 0.00000000e+00
5.04429395e+03 0.00000000e+00 1.10311418e-18 0.00000000e+00
5.04765771e+03 0.00000000e+00 1.14264846e-18 0.00000000e+00
5.05102393e+03 0.00000000e+00 1.16476838e-18 0.00000000e+00
5.05439209e+03 0.00000000e+00 1.17878954e-18 0.00000000e+00
5.05776270e+03 0.00000000e+00 1.18799878e-18 0.00000000e+00
5.06113574e+03 0.00000000e+00 1.18891529e-18 0.00000000e+00
5.06451074e+03 0.00000000e+00 1.17553087e-18 0.00000000e+00
5.06788818e+03 0.00000000e+00 1.15383422e-18 0.00000000e+00
5.07126758e+03 0.00000000e+00 1.13052134e-18 0.00000000e+00
5.07464990e+03 0.00000000e+00 1.09600371e-18 0.00000000e+00
5.07803369e+03 0.00000000e+00 1.06615143e-18 0.00000000e+00
5.08141992e+03 0.00000000e+00 1.06172868e-18 0.00000000e+00
5.08480859e+03 0.00000000e+00 1.07747469e-18 0.00000000e+00
5.08819971e+03 0.00000000e+00 1.10397238e-18 0.00000000e+00
5.09159277e+03 0.00000000e+00 1.13824241e-18 0.00000000e+00
5.09498828e+03 0.00000000e+00 1.19678605e-18 0.00000000e+00
5.09838574e+03 0.00000000e+00 1.26740498e-18 0.00000000e+00
5.10178613e+03 0.00000000e+00 1.33751486e-18 0.00000000e+00
5.10518799e+03 0.00000000e+00 1.41665828e-18 0.00000000e+00
5.10859229e+03 0.00000000e+00 1.48790725e-18 0.00000000e+00
5.11199951e+03 0.00000000e+00 1.53773515e-18 0.00000000e+00
5.11540820e+03 0.00000000e+00 1.58155867e-18 0.00000000e+00
5.11881982e+03 0.00000000e+00 1.60781469e-18 0.00000000e+00
5.12223340e+03 0.00000000e+00 1.60113794e-18 0.00000000e+00
5.12564893e+03 0.00000000e+00 1.56420523e-18 0.00000000e+00
5.12906738e+03 0.00000000e+00 1.52011484e-18 0.00000000e+00
5.13248779e+03 0.00000000e+00 1.48131802e-18 0.00000000e+00
5.13591016e+03 0.00000000e+00 1.43921004e-18 0.00000000e+00
5.13933496e+03 0.00000000e+00 1.41190880e-18 0.00000000e+00
5.14276270e+03 0.00000000e+00 1.40550094e-18 0.00000000e+00
5.14619189e+03 0.00000000e+00 1.40161341e-18 0.00000000e+00
5.14962402e+03 0.00000000e+00 1.40001659e-18 0.00000000e+00
5.15305811e+03 0.00000000e+00 1.39999998e-18 0.00000000e+00
5.15649414e+03 0.00000000e+00 1.39999998e-18 0.00000000e+00
5.15993311e+03 0.00000000e+00 1.39999998e-18 0.00000000e+00
5.16337402e+03 0.00000000e+00 1.38067593e-18 0.00000000e+00
5.16681738e+03 0.00000000e+00 1.33795305e-18 0.00000000e+00
5.17026270e+03 0.00000000e+00 1.29745733e-18 0.00000000e+00
5.17371094e+03 0.00000000e+00 1.25811171e-18 0.00000000e+00
5.17716113e+03 0.00000000e+00 1.22217404e-18 0.00000000e+00
5.18061328e+03 0.00000000e+00 1.21041372e-18 0.00000000e+00
5.18406836e+03 0.00000000e+00 1.22576931e-18 0.00000000e+00
5.18752539e+03 0.00000000e+00 1.25561324e-18 0.00000000e+00
5.19098486e+03 0.00000000e+00 1.29083968e-18 0.00000000e+00
5.19444629e+03 0.00000000e+00 1.34372555e-18 0.00000000e+00
5.19791016e+03 0.00000000e+00 1.40579430e-18 0.00000000e+00
5.20137646e+03 0.00000000e+00 1.46022583e-18 0.00000000e+00
5.20484521e+03 0.00000000e+00 1.50903460e-18 0.00000000e+00
5.20831641e+03 0.00000000e+00 1.55664966e-18 0.00000000e+00
5.21178955e+03 0.00000000e+00 1.60873482e-18 0.00000000e+00
5.21526514e+03 0.00000000e+00 1.67208804e-18 0.00000000e+00
5.21874268e+03 0.00000000e+00 1.71585182e-18 0.00000000e+00
5.22222314e+03 0.00000000e+00 1.71577664e-18 0.00000000e+00
5.22570557e+03 0.00000000e+00 1.69589266e-18 0.00000000e+00
5.22919043e+03 0.00000000e+00 1.66708373e-18 0.00000000e+00
5.23267773e+03 0.00000000e+00 1.62639754e-18 0.00000000e+00
5.23616699e+03 0.00000000e+00 1.56458558e-18 0.00000000e+00
5.23965918e+03 0.00000000e+00 1.50480792e-18 0.00000000e+00
5.24315332e+03 0.00000000e+00 1.45271345e-18 0.00000000e+00
5.24664990e+03 0.00000000e+00 1.40387930e-18 0.00000000e+00
5.25014844e+03 0.00000000e+00 1.37972749e-18 0.00000000e+00
5.25364941e+03 0.00000000e+00 1.37425942e-18 0.00000000e+00
5.25715332e+03 0.00000000e+00 1.37089954e-18 0.00000000e+00
5.26065869e+03 0.00000000e+00 1.37098570e-18 0.00000000e+00
5.26416699e+03 0.00000000e+00 1.40376247e-18 0.00000000e+00
5.26767773e+03 0.00000000e+00 1.46530324e-18 0.00000000e+00
5.27119043e+03 0.00000000e+00 1.53453147e-18 0.00000000e+00
5.27470557e+03 0.00000000e+00 1.62777598e-18 0.00000000e+00
5.27822314e+03 0.00000000e+00 1.73611430e-18 0.00000000e+00
5.28174316e+03 0.00000000e+00 1.84994257e-18 0.00000000e+00
5.28526514e+03 0.00000000e+00 1.99204872e-18 0.00000000e+00
5.28879004e+03 0.00000000e+00 2.09126948e-18 0.00000000e+00
5.29231689e+03 0.00000000e+00 2.09941981e-18 0.00000000e+00
5.29584619e+03 0.00000000e+00 2.09643279e-18 0.00000000e+00
5.29937744e+03 0.00000000e+00 2.09114876e-18 0.00000000e+00
5.30291162e+03 0.00000000e+00 2.05806154e-18 0.00000000e+00
5.30644775e+03 0.00000000e+00 1.97944881e-18 0.00000000e+00
5.30998682e+03 0.00000000e+00 1.91016991e-18 0.00000000e+00
5.31352783e+03 0.00000000e+00 1.86960444e-18 0.00000000e+00
5.31707129e+03 0.00000000e+00 1.83592701e-18 0.00000000e+00
5.32061670e+03 0.00000000e+00 1.80429828e-18 0.00000000e+00
5.32416504e+03 0.00000000e+00 1.76732140e-18 0.00000000e+00
5.32771533e+03 0.00000000e+00 1.73703951e-18 0.00000000e+00
5.33126855e+03 0.00000000e+00 1.73079870e-18 0.00000000e+00
5.33482373e+03 0.00000000e+00 1.74063637e-18 0.00000000e+00
5.33838135e+03 0.00000000e+00 1.75935350e-18 0.00000000e+00
5.34194141e+03 0.00000000e+00 1.79502068e-18 0.00000000e+00
5.34550342e+03 0.00000000e+00 1.88434567e-18 0.00000000e+00
5.34906836e+03 0.00000000e+00 1.99354293e-18 0.00000000e+00
5.35263525e+03 0.00000000e+00 2.10538847e-18 0.00000000e+00
5.35620508e+03 0.00000000e+00 2.23293846e-18 0.00000000e+00
5.35977686e+03 0.00000000e+00 2.31755841e-18 0.00000000e+00
5.36335107e+03 0.00000000e+00 2.35051223e-18 0.00000000e+00
5.36692773e+03 0.00000000e+00 2.37302896e-18 0.00000000e+00
5.37050684e+03 0.00000000e+00 2.37859535e-18 0.00000000e+00
5.37408789e+03 0.00000000e+00 2.30607172e-18 0.00000000e+00
5.37767188e+03 0.00000000e+00 2.18112696e-18 0.00000000e+00
5.38125830e+03 0.00000000e+00 2.07759200e-18 0.00000000e+00
5.38484668e+03 0.00000000e+00 1.98130887e-18 0.00000000e+00
5.38843750e+03 0.00000000e+00 1.90191342e-18 0.00000000e+00
5.39203125e+03 0.00000000e+00 1.86165619e-18 0.00000000e+00
5.39562695e+03 0.00000000e+00 1.83950169e-18 0.00000000e+00
5.39922510e+03 0.00000000e+00 1.81660239e-18 0.00000000e+00
5.40282568e+03 0.00000000e+00 1.77149148e-18 0.00000000e+00
5.40642871e+03 0.00000000e+00 1.71043707e-18 0.00000000e+00
5.41003369e+03 0.00000000e+00 1.68000000e-18 0.00000000e+00
5.41364160e+03 0.00000000e+00 1.68000000e-18 0.00000000e+00
5.41725195e+03 0.00000000e+00 1.68000000e-18 0.00000000e+00
5.42086426e+03 0.00000000e+00 1.67519132e-18 0.00000000e+00
5.42447949e+03 0.00000000e+00 1.58208808e-18 0.00000000e+00
5.42809668e+03 0.00000000e+00 1.46232730e-18 0.00000000e+00
5.43171680e+03 0.00000000e+00 1.41874432e-18 0.00000000e+00
5.43533887e+03 0.00000000e+00 1.39997037e-18 0.00000000e+00
5.43896338e+03 0.00000000e+00 1.39053610e-18 0.00000000e+00
5.44259082e+03 0.00000000e+00 1.41353340e-18 0.00000000e+00
5.44622021e+03 0.00000000e+00 1.50279350e-18 0.00000000e+00
5.44985205e+03 0.00000000e+00 1.61558215e-18 0.00000000e+00
5.45348633e+03 0.00000000e+00 1.74472870e-18 0.00000000e+00
5.45712305e+03 0.00000000e+00 1.90540792e-18 0.00000000e+00
5.46076221e+03 0.00000000e+00 2.07733373e-18 0.00000000e+00
5.46440381e+03 0.00000000e+00 2.28759927e-18 0.00000000e+00
5.46804785e+03 0.00000000e+00 2.48735007e-18 0.00000000e+00
5.47169434e+03 0.00000000e+00 2.60704446e-18 0.00000000e+00
5.47534326e+03 0.00000000e+00 2.69701526e-18 0.00000000e+00
5.47899463e+03 0.00000000e+00 2.74715501e-18 0.00000000e+00
5.48264844e+03 0.00000000e+00 2.71809311e-18 0.00000000e+00
5.48630469e+03 0.00000000e+00 2.60771336e-18 0.00000000e+00
5.48996289e+03 0.00000000e+00 2.49094960e-18 0.00000000e+00
5.49362402e+03 0.00000000e+00 2.38970511e-18 0.00000000e+00
5.49728760e+03 0.00000000e+00 2.29211289e-18 0.00000000e+00
5.50095361e+03 0.00000000e+00 2.22629653e-18 0.00000000e+00
5.50462207e+03 0.00000000e+00 2.17656096e-18 0.00000000e+00
5.50829297e+03 0.00000000e+00 2.14429483e-18 0.00000000e+00
5.51196631e+03 0.00000000e+00 2.14108388e-18 0.00000000e+00
5.51564209e+03 0.00000000e+00 2.14775389e-18 0.00000000e+00
5.51932031e+03 0.00000000e+00 2.15796406e-18 0.00000000e+00
5.52300098e+03 0.00000000e+00 2.17137863e-18 0.00000000e+00
5.52668408e+03 0.00000000e+00 2.19268902e-18 0.00000000e+00
5.53036963e+03 0.00000000e+00 2.22382536e-18 0.00000000e+00
5.53405762e+03 0.00000000e+00 2.28998845e-18 0.00000000e+00
5.53774805e+03 0.00000000e+00 2.38735489e-18 0.00000000e+00
5.54144092e+03 0.00000000e+00 2.49320646e-18 0.00000000e+00
5.54513623e+03 0.00000000e+00 2.62588511e-18 0.00000000e+00
5.54883398e+03 0.00000000e+00 2.75042276e-18 0.00000000e+00
5.55253467e+03 0.00000000e+00 2.83522123e-18 0.00000000e+00
5.55623730e+03 0.00000000e+00 2.90441190e-18 0.00000000e+00
5.55994238e+03 0.00000000e+00 2.94955050e-18 0.00000000e+00
5.56365039e+03 0.00000000e+00 2.96995830e-18 0.00000000e+00
5.56736035e+03 0.00000000e+00 2.98430042e-18 0.00000000e+00
5.57107324e+03 0.00000000e+00 3.00994893e-18 0.00000000e+00
5.57478857e+03 0.00000000e+00 3.06509433e-18 0.00000000e+00
5.57850586e+03 0.00000000e+00 3.13899238e-18 0.00000000e+00
5.58222607e+03 0.00000000e+00 3.23057286e-18 0.00000000e+00
5.58594873e+03 0.00000000e+00 3.35662836e-18 0.00000000e+00
5.58967383e+03 0.00000000e+00 3.42939975e-18 0.00000000e+00
5.59340137e+03 0.00000000e+00 3.39633151e-18 0.00000000e+00
5.59713135e+03 0.00000000e+00 3.30816525e-18 0.00000000e+00
5.60086377e+03 0.00000000e+00 3.20469059e-18 0.00000000e+00
5.60459912e+03 0.00000000e+00 3.05447931e-18 0.00000000e+00
5.60833643e+03 0.00000000e+00 2.89916231e-18 0.00000000e+00
5.61207666e+03 0.00000000e+00 2.80444712e-18 0.00000000e+00
5.61581885e+03 0.00000000e+00 2.73707154e-18 0.00000000e+00
5.61956396e+03 0.00000000e+00 2.68520838e-18 0.00000000e+00
5.62331152e+03 0.00000000e+00 2.64675398e-18 0.00000000e+00
5.62706152e+03 0.00000000e+00 2.61607646e-18 0.00000000e+00
5.63081396e+03 0.00000000e+00 2.58124392e-18 0.00000000e+00
5.63456934e+03 0.00000000e+00 2.53082587e-18 0.00000000e+00
5.63832666e+03 0.00000000e+00 2.48802818e-18 0.00000000e+00
5.64208643e+03 0.00000000e+00 2.47648021e-18 0.00000000e+00
5.64584912e+03 0.00000000e+00 2.47189092e-18 0.00000000e+00
5.64961426e+03 0.00000000e+00 2.47001724e-18 0.00000000e+00
5.65338184e+03 0.00000000e+00 2.49923241e-18 0.00000000e+00
5.65715186e+03 0.00000000e+00 2.55831343e-18 0.00000000e+00
5.66092432e+03 0.00000000e+00 2.57927836e-18 0.00000000e+00
5.66469922e+03 0.00000000e+00 2.56635180e-18 0.00000000e+00
5.66847705e+03 0.00000000e+00 2.55187542e-18 0.00000000e+00
5.67225732e+03 0.00000000e+00 2.55141356e-18 0.00000000e+00
5.67603955e+03 0.00000000e+00 2.55873977e-18 0.00000000e+00
5.67982471e+03 0.00000000e+00 2.56947409e-18 0.00000000e+00
5.68361279e+03 0.00000000e+00 2.59225710e-18 0.00000000e+00
5.68740283e+03 0.00000000e+00 2.62145880e-18 0.00000000e+00
5.69119531e+03 0.00000000e+00 2.62647465e-18 0.00000000e+00
5.69499072e+03 0.00000000e+00 2.58429809e-18 0.00000000e+00
5.69878857e+03 0.00000000e+00 2.53716601e-18 0.00000000e+00
5.70258887e+03 0.00000000e+00 2.52312498e-18 0.00000000e+00
5.70639160e+03 0.00000000e+00 2.51669677e-18 0.00000000e+00
5.71019727e+03 0.00000000e+00 2.50951617e-18 0.00000000e+00
5.71400488e+03 0.00000000e+00 2.49740662e-18 0.00000000e+00
5.71781543e+03 0.00000000e+00 2.48477593e-18 0.00000000e+00
5.72162842e+03 0.00000000e+00 2.47757894e-18 0.00000000e+00
5.72544434e+03 0.00000000e+00 2.47264035e-18 0.00000000e+00
5.72926221e+03 0.00000000e+00 2.47007962e-18 0.00000000e+00
5.73308301e+03 0.00000000e+00 2.48126280e-18 0.00000000e+00
5.73690625e+03 0.00000000e+00 2.51636903e-18 0.00000000e+00
5.74073193e+03 0.00000000e+00 2.55796783e-18 0.00000000e+00
5.74456006e+03 0.00000000e+00 2.60903014e-18 0.00000000e+00
5.74839111e+03 0.00000000e+00 2.67166033e-18 0.00000000e+00
5.75222461e+03 0.00000000e+00 2.74552050e-18 0.00000000e+00
5.75606055e+03 0.00000000e+00 2.83760310e-18 0.00000000e+00
5.75989893e+03 0.00000000e+00 2.91833254e-18 0.00000000e+00
5.76374023e+03 0.00000000e+00 2.98490649e-18 0.00000000e+00
5.76758350e+03 0.00000000e+00 3.03813213e-18 0.00000000e+00
5.77142969e+03 0.00000000e+00 3.04946380e-18 0.00000000e+00
5.77527881e+03 0.00000000e+00 3.04347004e-18 0.00000000e+00
5.77912988e+03 0.00000000e+00 3.03280158e-18 0.00000000e+00
5.78298389e+03 0.00000000e+00 3.00593535e-18 0.00000000e+00
5.78684033e+03 0.00000000e+00 2.95904254e-18 0.00000000e+00
5.79069971e+03 0.00000000e+00 2.94070020e-18 0.00000000e+00
5.79456104e+03 0.00000000e+00 2.96171628e-18 0.00000000e+00
5.79842529e+03 0.00000000e+00 2.98667097e-18 0.00000000e+00
5.80229199e+03 0.00000000e+00 2.98230010e-18 0.00000000e+00
5.80616162e+03 0.00000000e+00 2.94132299e-18 0.00000000e+00
5.81003320e+03 0.00000000e+00 2.87942286e-18 0.00000000e+00
5.81390771e+03 0.00000000e+00 2.76412291e-18 0.00000000e+00
5.81778516e+03 0.00000000e+00 2.58801923e-18 0.00000000e+00
5.82166455e+03 0.00000000e+00 2.39123380e-18 0.00000000e+00
5.82554688e+03 0.00000000e+00 2.14394547e-18 0.00000000e+00
5.82943164e+03 0.00000000e+00 1.90840007e-18 0.00000000e+00
5.83331934e+03 0.00000000e+00 1.72858032e-18 0.00000000e+00
5.83720947e+03 0.00000000e+00 1.57374140e-18 0.00000000e+00
5.84110205e+03 0.00000000e+00 1.44656176e-18 0.00000000e+00
5.84499707e+03 0.00000000e+00 1.33799486e-18 0.00000000e+00
5.84889502e+03 0.00000000e+00 1.25009576e-18 0.00000000e+00
5.85279541e+03 0.00000000e+00 1.18500654e-18 0.00000000e+00
5.85669873e+03 0.00000000e+00 1.13282440e-18 0.00000000e+00
5.86060400e+03 0.00000000e+00 1.09528190e-18 0.00000000e+00
5.86451221e+03 0.00000000e+00 1.07268332e-18 0.00000000e+00
5.86842334e+03 0.00000000e+00 1.05176091e-18 0.00000000e+00
5.87233691e+03 0.00000000e+00 1.01695521e-18 0.00000000e+00
5.87625293e+03 0.00000000e+00 9.63809830e-19 0.00000000e+00
5.88017139e+03 0.00000000e+00 8.92461481e-19 0.00000000e+00
5.88409277e+03 0.00000000e+00 7.83245584e-19 0.00000000e+00
5.88801660e+03 0.00000000e+00 6.34853984e-19 0.00000000e+00
5.89194287e+03 0.00000000e+00 4.44127347e-19 0.00000000e+00
5.89587207e+03 0.00000000e+00 1.62114084e-19 0.00000000e+00
5.89980420e+03 0.00000000e+00 4.67272721e-22 0.00000000e+00
5.90373828e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.90767529e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.91161523e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.91555713e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.91950244e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.92344971e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.92739990e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.93135254e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.93530811e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.93926611e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.94322656e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.94719043e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.95115625e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.95512500e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.95909619e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.96306982e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.96704639e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.97102588e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.97500781e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.97899219e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.98297949e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.98696924e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.99096191e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.99495703e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.99895459e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.00295508e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.00695850e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.01096436e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.01497266e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.01898389e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.02299756e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.02701416e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.03103369e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.03505566e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.03908008e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.04310742e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.04713721e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.05116992e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.05520508e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.05924316e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.06328369e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.06732715e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.07137354e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.07542236e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.07947363e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.08352783e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.08758496e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.09164453e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.09570703e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.09977197e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.10383936e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.10791016e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.11198291e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.11605908e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.12013770e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.12421875e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.12830273e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.13238965e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.13647900e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.14057129e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.14466650e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.14876416e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.15286426e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.15696777e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.16107324e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.16518213e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.16929346e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.17340771e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.17752441e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.18164404e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.18576611e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.18989160e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.19401904e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.19814990e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.20228320e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.20641943e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.21055811e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.21469971e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.21884424e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.22299121e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.22714111e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.23129395e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.23544922e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.23960742e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.24376855e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.24793213e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.25209863e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.25626807e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.26043994e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.26461523e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.26879248e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.27297314e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.27715625e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.28134229e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.28553125e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.28972266e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.29391699e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.29811426e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.30231445e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.30651709e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.31072266e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.31493115e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.31914258e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.32335645e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.32757324e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.33179297e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.33601562e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.34024072e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.34446875e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.34869971e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.35293359e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.35716992e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.36140918e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.36565137e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.36989648e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.37414453e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.37839502e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.38264893e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.38690527e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.39116455e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.39542627e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.39969141e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.40395898e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
