# wavelength   photoabsorption photodissociation   photoionization
1.28870325e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.28956274e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.29042261e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.29128320e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.29214429e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.29300598e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.29386829e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.29473108e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.29559448e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.29645850e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.29732312e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.29818823e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.29905396e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.29992017e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.30078711e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.30165454e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.30252258e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.30339124e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.30426038e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.30513013e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.30600049e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.30687146e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.30774292e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.30861499e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.30948767e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.31036084e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.31123474e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.31210925e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.31298425e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.31385974e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.31473584e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.31561267e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.31648999e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.31736804e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.31824646e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.31912561e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.32000525e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.32088550e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.32176636e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.32264783e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.32352979e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.32441248e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.32529565e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.32617944e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.32706384e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.32794885e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.32883435e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.32972046e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.33060730e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.33149463e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.33238257e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.33327112e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.33416016e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.33504993e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.33594019e+03 0.00000000e+00 0.00000000e+00 0.00000000e+00
