# wavelength   photoabsorption photodissociation   photoionization
5.27470581e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.27822327e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.28174316e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.28526489e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.28879028e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.29231689e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.29584595e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.29937744e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.30291138e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.30644775e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.30998657e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.31352783e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.31707153e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.32061646e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.32416504e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.32771545e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.33126831e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.33482361e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.33838135e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.34194153e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.34550354e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.34906860e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.35263550e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.35620483e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.35977661e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.36335083e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.36692749e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.37050659e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.37408813e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.37767212e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.38125854e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.38484680e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.38843750e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.39203125e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.39562683e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.39922485e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.40282593e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.40642883e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.41003357e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.41364136e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.41725220e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.42086426e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.42447937e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.42809692e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.43171692e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.43533875e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.43896362e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.44259094e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.44622009e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.44985229e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.45348633e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.45712280e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.46076233e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.46440369e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.46804810e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.47169434e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.47534302e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.47899475e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.48264832e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.48630493e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.48996277e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.49362427e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.49728760e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.50095337e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.50462219e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.50829285e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.51196655e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.51564209e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.51932007e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.52300110e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.52668396e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.53036987e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.53405762e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.53774780e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.54144104e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.54513611e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.54883423e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.55253479e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.55623718e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.55994263e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.56365051e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.56736023e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.57107300e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.57478882e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.57850586e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.58222595e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.58594849e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.58967407e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.59340149e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.59713135e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.60086365e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.60459900e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.60833618e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.61207642e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.61581909e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.61956421e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.62331177e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.62706177e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.63081421e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.63456909e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.63832642e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.64208618e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.64584900e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.64961426e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.65338196e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.65715210e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.66092407e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.66469910e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.66847717e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.67225708e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.67603943e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.67982483e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.68361267e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.68740295e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.69119507e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.69499084e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.69878845e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.70258911e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.70639160e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.71019714e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.71400513e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.71781555e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.72162842e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.72544434e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.72926208e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.73308289e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.73690613e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.74073181e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.74455994e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.74839111e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.75222473e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.75606079e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.75989868e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.76374023e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.76758362e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.77142944e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.77527893e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.77912964e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.78298401e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.78684021e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.79069946e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.79456116e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.79842529e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.80229187e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.80616150e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.81003296e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.81390747e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.81778503e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.82166443e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.82554688e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.82943176e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.83331909e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.83720947e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.84110229e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.84499695e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.84889526e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.85279541e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.85669861e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.86060425e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.86451233e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.86842346e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.87233704e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.87625305e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.88017151e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.88409302e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.88801636e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.89194275e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.89587219e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.89980408e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.90373840e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.90767517e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.91161499e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.91555725e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.91950256e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.92344971e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.92739990e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.93135254e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.93530823e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.93926636e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.94322632e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.94719055e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.95115601e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.95512512e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.95909607e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.96307007e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.96704651e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.97102600e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.97500793e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.97899231e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.98297974e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.98696899e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.99096191e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.99495728e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.99895447e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.00295532e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.00695862e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.01096436e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.01497253e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.01898376e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.02299744e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.02701416e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.03103394e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.03505554e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.03908020e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.04310730e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.04713745e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.05117004e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.05520508e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.05924316e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.06328369e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.06732727e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.07137329e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.07542236e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.07947388e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.08352783e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.08758484e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.09164429e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.09570679e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.09977173e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.10383911e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.10791016e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.11198303e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.11605896e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.12013794e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.12421875e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.12830261e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.13238953e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.13647888e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.14057129e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.14466675e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.14876404e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.15286438e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.15696777e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.16107300e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.16518188e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.16929321e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.17340759e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.17752441e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.18164429e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.18576599e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.18989136e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.19401917e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.19815002e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.20228333e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.20641968e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.21055786e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.21469971e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.21884399e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.22299133e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.22714111e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.23129395e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.23544922e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.23960754e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.24376831e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.24793213e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.25209839e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.25626831e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.26044006e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.26461548e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.26879272e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.27297302e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.27715637e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.28134216e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.28553101e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.28972290e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.29391724e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.29811401e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.30231445e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.30651733e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.31072266e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.31493103e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.31914246e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.32335632e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.32757324e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.33179321e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.33601562e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.34024048e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.34446899e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.34869995e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.35293335e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.35716980e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.36140930e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.36565125e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.36989624e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.37414429e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.37839478e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.38264893e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.38690552e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.39116455e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.39542603e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.39969116e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.40395874e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.40822937e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.41250305e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.41677917e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.42105835e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.42534058e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.42962524e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.43391296e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.43820374e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.44249695e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.44679321e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.45109253e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.45539429e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.45969910e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.46400757e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.46831787e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.47263123e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.47694763e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.48126709e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.48558899e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.48991394e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.49424194e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.49857300e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.50290649e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.50724304e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.51158264e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.51592468e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.52026978e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.52461792e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.52896912e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.53332336e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.53768005e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.54203979e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.54640259e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.55076782e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.55513672e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.55950806e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.56388245e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.56825989e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.57263977e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.57702271e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.58140869e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.58579773e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.59018921e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.59458435e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.59898193e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.60338257e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.60778625e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.61219299e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.61660217e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.62101440e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.62543030e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.62984802e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.63426941e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.63869324e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.64312073e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.64755066e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.65198364e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.65641968e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.66085876e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.66530090e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.66974548e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.67419312e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.67864380e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.68309814e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.68755493e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.69201416e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.69647705e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.70094299e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.70541138e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.70988281e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.71435730e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.71883484e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.72331604e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.72779907e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.73228577e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.73677551e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.74126831e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.74576294e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.75026245e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.75476379e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.75926819e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.76377563e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.76828613e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.77279968e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.77731628e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.78183594e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.78635864e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.79088379e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.79541260e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.79994446e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.80447876e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.80901672e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.81355713e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.81810120e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.82264771e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.82719727e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
