# [b'C2H5 cross sections\nHelgi Rafn Hr\xc3\xb3\xc3\xb0marsson 2022-11-17\nReferences: Photodissociation - Munk+ (1986), Marggi-Poullain+ (2019) \rPhotoionization - Gans+ (2011)\nphotoabsorption   -- Photoabsorption cross section (cm2)\nphotodissociation -- Photodissociation cross section (cm2)\nphotoionisation   -- Photoionisation cross section (cm2)']
# 
# wavelength   photoabsorption photodissociation   photoionisation
  91.2000000       5.94748e-18       5.00000e-20       5.89748e-18
  92.0000000       5.93496e-18       5.00000e-20       5.88496e-18
  93.0000000       5.91932e-18       5.00000e-20       5.86932e-18
  94.0000000       5.90367e-18       5.00000e-20       5.85367e-18
  95.0000000       5.88803e-18       5.00000e-20       5.83803e-18
  96.0000000       5.87238e-18       5.00000e-20       5.82238e-18
  97.0000000       5.85674e-18       5.00000e-20       5.80674e-18
  98.0000000       5.84109e-18       5.00000e-20       5.79109e-18
  99.0000000       5.82545e-18       5.00000e-20       5.77545e-18
 100.0000000       5.80980e-18       5.00000e-20       5.75980e-18
 101.0000000       5.79416e-18       5.00000e-20       5.74416e-18
 102.0000000       5.77851e-18       5.00000e-20       5.72851e-18
 103.0000000       5.76287e-18       5.00000e-20       5.71287e-18
 104.0000000       5.74722e-18       5.00000e-20       5.69722e-18
 105.0000000       5.73158e-18       5.00000e-20       5.68158e-18
 106.0000000       5.71593e-18       5.00000e-20       5.66593e-18
 107.0000000       5.70029e-18       5.00000e-20       5.65029e-18
 107.8093523       5.42031e-18       5.00000e-20       5.37031e-18
 107.9600282       5.30901e-18       5.00000e-20       5.25901e-18
 108.1108658       5.18555e-18       5.00000e-20       5.13555e-18
 108.2621884       5.65734e-18       5.00000e-20       5.60734e-18
 108.4132953       5.62131e-18       5.00000e-20       5.57131e-18
 108.5646716       5.64748e-18       5.00000e-20       5.59748e-18
 108.7173416       5.65967e-18       5.00000e-20       5.60967e-18
 108.8707663       5.82873e-18       5.00000e-20       5.77873e-18
 109.0233821       5.37254e-18       5.00000e-20       5.32254e-18
 109.1773456       5.33089e-18       5.00000e-20       5.28089e-18
 109.3312011       5.81571e-18       5.00000e-20       5.76571e-18
 109.4853261       5.63997e-18       5.00000e-20       5.58997e-18
 109.6403135       5.86491e-18       5.00000e-20       5.81491e-18
 109.7953547       5.80335e-18       5.00000e-20       5.75335e-18
 109.9517434       5.98791e-18       5.00000e-20       5.93791e-18
 110.1067305       6.12251e-18       5.00000e-20       6.07251e-18
 110.2640893       5.98472e-18       5.00000e-20       5.93472e-18
 110.4208551       5.68929e-18       5.00000e-20       5.63929e-18
 110.5795614       5.42162e-18       5.00000e-20       5.37162e-18
 110.7367582       5.82037e-18       5.00000e-20       5.77037e-18
 110.8949791       5.55792e-18       5.00000e-20       5.50792e-18
 111.2144394       5.60681e-18       5.00000e-20       5.55681e-18
 111.3737920       5.71058e-18       5.00000e-20       5.66058e-18
 111.5335757       6.07795e-18       5.00000e-20       6.02795e-18
 111.6946531       5.57715e-18       5.00000e-20       5.52715e-18
 111.8553530       5.45085e-18       5.00000e-20       5.40085e-18
 112.0180474       5.84598e-18       5.00000e-20       5.79598e-18
 112.1795557       5.77740e-18       5.00000e-20       5.72740e-18
 112.3425732       5.88566e-18       5.00000e-20       5.83566e-18
 112.5055906       5.58583e-18       5.00000e-20       5.53583e-18
 112.6695244       5.68427e-18       5.00000e-20       5.63427e-18
 112.8332423       5.68829e-18       5.00000e-20       5.63829e-18
 112.9975531       5.39514e-18       5.00000e-20       5.34514e-18
 113.1627263       6.12358e-18       5.00000e-20       6.07358e-18
 113.3284923       5.54666e-18       5.00000e-20       5.49666e-18
 113.4949051       5.87936e-18       5.00000e-20       5.82936e-18
 113.6603474       5.80675e-18       5.00000e-20       5.75675e-18
 113.8282693       5.88098e-18       5.00000e-20       5.83098e-18
 113.9952207       5.46235e-18       5.00000e-20       5.41235e-18
 114.1629267       5.72003e-18       5.00000e-20       5.67003e-18
 114.3318185       5.51249e-18       5.00000e-20       5.46249e-18
 114.5005484       5.62159e-18       5.00000e-20       5.57159e-18
 114.6696555       5.48282e-18       5.00000e-20       5.43282e-18
 114.8398407       5.09313e-18       5.00000e-20       5.04313e-18
 115.0101874       5.20385e-18       5.00000e-20       5.15385e-18
 115.1812347       5.46334e-18       5.00000e-20       5.41334e-18
 115.3533061       5.59887e-18       5.00000e-20       5.54887e-18
 115.5253774       5.31392e-18       5.00000e-20       5.26392e-18
 115.6972329       5.13259e-18       5.00000e-20       5.08259e-18
 115.8706515       5.69267e-18       5.00000e-20       5.64267e-18
 116.0440161       5.48555e-18       5.00000e-20       5.43555e-18
 116.2175423       5.36993e-18       5.00000e-20       5.31993e-18
 116.3924159       5.31092e-18       5.00000e-20       5.26092e-18
 116.5672894       5.46996e-18       5.00000e-20       5.41996e-18
 116.7428635       5.48710e-18       5.00000e-20       5.43710e-18
 116.9188687       5.42802e-18       5.00000e-20       5.37802e-18
 117.0961675       5.60940e-18       5.00000e-20       5.55940e-18
 117.2728732       5.54094e-18       5.00000e-20       5.49094e-18
 117.4508186       5.30154e-18       5.00000e-20       5.25154e-18
 117.6294646       5.65000e-18       5.00000e-20       5.60000e-18
 117.8084338       5.70040e-18       5.00000e-20       5.65040e-18
 117.9872951       5.62448e-18       5.00000e-20       5.57448e-18
 118.1674499       5.52469e-18       5.00000e-20       5.47469e-18
 118.3474968       5.62382e-18       5.00000e-20       5.57382e-18
 118.5298075       5.46495e-18       5.00000e-20       5.41495e-18
 118.7107165       5.28833e-18       5.00000e-20       5.23833e-18
 118.8924879       5.67710e-18       5.00000e-20       5.62710e-18
 119.0753911       5.66228e-18       5.00000e-20       5.61228e-18
 119.2590488       5.55653e-18       5.00000e-20       5.50653e-18
 119.4422211       5.67116e-18       5.00000e-20       5.62116e-18
 119.6266871       5.49004e-18       5.00000e-20       5.44004e-18
 119.8117997       5.42280e-18       5.00000e-20       5.37280e-18
 119.9971817       5.27883e-18       5.00000e-20       5.22883e-18
 120.1837494       5.71524e-18       5.00000e-20       5.66524e-18
 120.3698856       5.29528e-18       5.00000e-20       5.24528e-18
 120.5573694       5.31595e-18       5.00000e-20       5.26595e-18
 120.7454459       5.40947e-18       5.00000e-20       5.35947e-18
 120.9335222       5.59831e-18       5.00000e-20       5.54831e-18
 121.1227303       5.55823e-18       5.00000e-20       5.50823e-18
 121.3122078       5.53981e-18       5.00000e-20       5.48981e-18
 121.5020085       5.67118e-18       5.00000e-20       5.62118e-18
 121.6934262       5.38902e-18       5.00000e-20       5.33902e-18
 121.8853828       5.30683e-18       5.00000e-20       5.25683e-18
 122.0770696       5.05332e-18       5.00000e-20       5.00332e-18
 122.2701577       5.20756e-18       5.00000e-20       5.15756e-18
 122.4624910       5.03395e-18       5.00000e-20       4.98395e-18
 122.6570881       5.16486e-18       5.00000e-20       5.11486e-18
 122.8514693       5.14344e-18       5.00000e-20       5.09344e-18
 123.0466051       4.85082e-18       5.00000e-20       4.80082e-18
 123.2414171       4.88149e-18       5.00000e-20       4.83149e-18
 123.4392477       4.74960e-18       5.00000e-20       4.69960e-18
 123.6356226       5.12344e-18       5.00000e-20       5.07344e-18
 123.8328598       4.94870e-18       5.00000e-20       4.89870e-18
 124.0528984       5.16836e-18       5.00000e-20       5.11836e-18
 124.1514359       5.08366e-18       5.00000e-20       5.03366e-18
 124.2515905       5.06192e-18       5.00000e-20       5.01192e-18
 124.3510443       5.07141e-18       5.00000e-20       5.02141e-18
 124.4509293       5.15038e-18       5.00000e-20       5.10038e-18
 124.5503830       4.72429e-18       5.00000e-20       4.67429e-18
 124.6513460       5.03773e-18       5.00000e-20       4.98773e-18
 124.7518777       4.98174e-18       5.00000e-20       4.93174e-18
 124.8516007       4.91913e-18       5.00000e-20       4.86913e-18
 124.9534260       4.90502e-18       5.00000e-20       4.85502e-18
 125.0544965       4.87090e-18       5.00000e-20       4.82090e-18
 125.1551897       4.79832e-18       5.00000e-20       4.74832e-18
 125.2564218       4.94976e-18       5.00000e-20       4.89976e-18
 125.3586242       4.89103e-18       5.00000e-20       4.84103e-18
 125.4596406       4.91406e-18       5.00000e-20       4.86406e-18
 125.5607109       4.83914e-18       5.00000e-20       4.78914e-18
 125.6634521       4.79023e-18       5.00000e-20       4.74023e-18
 125.7653848       4.83082e-18       5.00000e-20       4.78082e-18
 125.8679642       4.92002e-18       5.00000e-20       4.87002e-18
 125.9702740       4.97611e-18       5.00000e-20       4.92611e-18
 126.0720447       4.85579e-18       5.00000e-20       4.80579e-18
 126.1760255       4.90591e-18       5.00000e-20       4.85591e-18
 126.2786586       4.91389e-18       5.00000e-20       4.86389e-18
